Protein,log2FC,AveExpr,t,p_value,adj_p_value,B,Description,significant_FDR05,significant_FC1
Q05695,0.0992333840703914,27.8556457420687,0.655251438057225,0.517817579266267,0.69764966630111,-6.06054196383637,Neural cell adhesion molecule L1 OS=Rattus norvegicus OX=10116 GN=L1cam PE=1 SV=3,False,False
Q5I0G4,-0.122363836862096,28.6925178745941,-0.869248946762358,0.392327792826413,0.599282086926665,-5.90091288741666,Glycine--tRNA ligase OS=Rattus norvegicus OX=10116 GN=Gars1 PE=1 SV=2,False,False
P10362,-0.296144365912259,29.4222964219327,-1.02819316230206,0.31292891716919,0.523805281753065,-5.75505535840638,Secretogranin-2 OS=Rattus norvegicus OX=10116 GN=Scg2 PE=1 SV=1,False,False
Q4FZT9,0.425055637499874,28.1184716392624,0.981900780759468,0.334814736117329,0.545269713105365,-5.79988540280675,26S proteasome non-ATPase regulatory subunit 2 OS=Rattus norvegicus OX=10116 GN=Psmd2 PE=1 SV=1,False,False
Q00729,0.430516052406979,31.6771153499318,1.4730785608888,0.152225041741159,0.346026466998138,-5.23051805493041,Histone H2B type 1-A OS=Rattus norvegicus OX=10116 GN=H2bc1 PE=1 SV=2,False,False
P20171,-0.763980766775507,25.2573920830443,-3.32994529071382,0.0025092164050247,0.0316924274832811,-1.65203370660797,GTPase HRas OS=Rattus norvegicus OX=10116 GN=Hras PE=1 SV=2,True,False
P55051,0.0662922944509177,25.7278881130273,0.342424403443731,0.734667281270552,0.841952027106886,-6.21509239234285,"Fatty acid-binding protein, brain OS=Rattus norvegicus OX=10116 GN=Fabp7 PE=1 SV=2",False,False
P51146,-0.252572839737038,26.2787793828643,-1.31557331026136,0.199314681699442,0.408014450414218,-5.43505344310216,Ras-related protein Rab-4B OS=Rattus norvegicus OX=10116 GN=Rab4b PE=2 SV=1,False,False
Q1WIM3,0.473093697942616,25.9886541232183,1.335024582186,0.192950918874987,0.401086075127853,-5.41087815734482,Cell adhesion molecule 3 OS=Rattus norvegicus OX=10116 GN=Cadm3 PE=1 SV=1,False,False
P09330,-0.405509709968204,27.9845118149307,-1.95532392245655,0.0609057399389924,0.191191061895446,-4.48813537395375,Ribose-phosphate pyrophosphokinase 2 OS=Rattus norvegicus OX=10116 GN=Prps2 PE=1 SV=3,False,False
Q6AXV4,0.263637510251552,28.3967057347237,0.620490871093003,0.540106636889615,0.708154343524762,-6.08239102765774,Sorting and assembly machinery component 50 homolog OS=Rattus norvegicus OX=10116 GN=Samm50 PE=1 SV=1,False,False
P19944,-0.579288688250578,23.7582854056515,-2.13162119668081,0.0422337201492772,0.149788463177376,-4.17739607403573,Large ribosomal subunit protein P1 OS=Rattus norvegicus OX=10116 GN=Rplp1 PE=3 SV=1,False,False
P47727,-0.0246812317030063,25.8257137536051,-0.151515634785863,0.880688766383946,0.928710743908289,-6.26214828402328,Carbonyl reductase [NADPH] 1 OS=Rattus norvegicus OX=10116 GN=Cbr1 PE=1 SV=2,False,False
Q9JJ54,-0.238220403307462,26.5763005315358,-1.20211541534298,0.239694961303584,0.445265254016778,-5.5698110826229,Heterogeneous nuclear ribonucleoprotein D0 OS=Rattus norvegicus OX=10116 GN=Hnrnpd PE=1 SV=2,False,False
Q3MIE4,0.212730826750395,29.1865814117534,0.793002639326976,0.434649088026437,0.626665423951394,-5.96269649873297,Synaptic vesicle membrane protein VAT-1 homolog OS=Rattus norvegicus OX=10116 GN=Vat1 PE=1 SV=1,False,False
P16290,-0.0473769755871736,29.6144802234118,-0.284138967282192,0.778458818866334,0.867356893860329,-6.23329618966682,Phosphoglycerate mutase 2 OS=Rattus norvegicus OX=10116 GN=Pgam2 PE=1 SV=2,False,False
Q63692,-0.16948757558761,28.2859894581636,-1.28661644486204,0.209086626786212,0.41855973532249,-5.47046619715373,Hsp90 co-chaperone Cdc37 OS=Rattus norvegicus OX=10116 GN=Cdc37 PE=1 SV=2,False,False
O70511,-0.0805465164721255,29.3999456005139,-0.553251021287914,0.58461717689607,0.742122976383688,-6.12136627858324,Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3,False,False
Q80W89,-0.0639083510117722,25.1488099278526,-0.291226952431099,0.773090222296011,0.865829070058511,-6.2312620941818,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11 OS=Rattus norvegicus OX=10116 GN=Ndufa11 PE=2 SV=1,False,False
P04256,-0.913256495214753,26.1927024423289,-3.81248506651186,0.0007198811454263,0.0161184144201206,-0.498479536720123,Heterogeneous nuclear ribonucleoprotein A1 OS=Rattus norvegicus OX=10116 GN=Hnrnpa1 PE=1 SV=3,True,False
Q6AY09,0.57558071922427,28.0716709359496,2.42325381008629,0.0223174367658876,0.102850144755133,-3.62331439235402,Heterogeneous nuclear ribonucleoprotein H2 OS=Rattus norvegicus OX=10116 GN=Hnrnph2 PE=1 SV=1,False,False
Q07009,-0.124463931151656,26.6113420639425,-0.844484584541266,0.405775842034833,0.610354495727394,-5.92156893809021,Calpain-2 catalytic subunit OS=Rattus norvegicus OX=10116 GN=Capn2 PE=1 SV=3,False,False
Q78P75,0.756405489058704,26.5083087566667,7.01722868650664,1.47441061321821e-07,0.0001596786694115,7.42654017477952,"Dynein light chain 2, cytoplasmic OS=Rattus norvegicus OX=10116 GN=Dynll2 PE=1 SV=1",True,False
P09811,-0.760552149867845,27.8333580542691,-4.63952961626722,7.92280265369803e-05,0.0068020272493242,1.56046856254316,"Glycogen phosphorylase, liver form OS=Rattus norvegicus OX=10116 GN=Pygl PE=1 SV=5",True,False
Q6AXX6,0.150856746552577,26.4707153048123,0.823707323952495,0.41728033411741,0.615687468459339,-5.93846296399006,Peroxiredoxin-like 2A OS=Rattus norvegicus OX=10116 GN=Prxl2a PE=1 SV=1,False,False
P68182,0.302998161884048,27.6550351882675,3.36062212441346,0.0023208478951955,0.0312424285049636,-1.58033462975567,cAMP-dependent protein kinase catalytic subunit beta OS=Rattus norvegicus OX=10116 GN=Prkacb PE=1 SV=2,True,False
Q6AYK6,0.241504694520081,28.1168407236344,2.19837846705972,0.0366210597106238,0.136760716091743,-4.05479240649376,Calcyclin-binding protein OS=Rattus norvegicus OX=10116 GN=Cacybp PE=1 SV=1,False,False
P51635,0.338795140527754,26.0103369596101,1.29877369659164,0.204940193907024,0.414086250002439,-5.45568283081731,Aldo-keto reductase family 1 member A1 OS=Rattus norvegicus OX=10116 GN=Akr1a1 PE=1 SV=2,False,False
Q8VI04,0.0821376247802377,27.5166183782543,0.616944750300931,0.542408670636152,0.710173937400032,-6.0845550246927,Isoaspartyl peptidase/L-asparaginase OS=Rattus norvegicus OX=10116 GN=Asrgl1 PE=1 SV=1,False,False
P35434,0.940807189485735,24.7680163699524,5.26981074848439,1.45049579250025e-05,0.0031839906163868,3.1506161588777,"ATP synthase subunit delta, mitochondrial OS=Rattus norvegicus OX=10116 GN=Atp5f1d PE=1 SV=2",True,False
P97874,-0.201067375382014,29.6629984918872,-1.14179848665748,0.263504333948127,0.470916161164723,-5.63702371575139,Cyclin-G-associated kinase OS=Rattus norvegicus OX=10116 GN=Gak PE=1 SV=1,False,False
Q4KMA2,0.860153297601421,27.1480119338035,4.07055167152891,0.0003638480330573,0.0119721991606211,0.136252544394704,UV excision repair protein RAD23 homolog B OS=Rattus norvegicus OX=10116 GN=Rad23b PE=1 SV=1,True,False
D3ZAA9,0.0561425816538161,27.8203338730823,0.636716952495542,0.529639398352323,0.704667651616174,-6.07233563593536,MAGUK p55 subfamily member 2 OS=Rattus norvegicus OX=10116 GN=Mpp2 PE=1 SV=2,False,False
P21670,0.124336745291242,26.8548390994962,0.883259458700233,0.384847364875186,0.592030818408844,-5.88897709980892,Proteasome subunit alpha type-4 OS=Rattus norvegicus OX=10116 GN=Psma4 PE=1 SV=1,False,False
P14669,0.252763939007199,25.1151849785053,1.13290296013094,0.26715693382272,0.473536758314248,-5.64667181359125,Annexin A3 OS=Rattus norvegicus OX=10116 GN=Anxa3 PE=1 SV=4,False,False
Q05683,-0.720111610185544,28.0298048563993,-2.68140544764558,0.0123169874943323,0.0777787500439463,-3.09612410794116,Glutamate decarboxylase 2 OS=Rattus norvegicus OX=10116 GN=Gad2 PE=1 SV=1,False,False
P11762,0.65186556780121,24.4541223487977,1.46841185944658,0.15347925610771,0.347010510155845,-5.2368621180802,Galectin-1 OS=Rattus norvegicus OX=10116 GN=Lgals1 PE=1 SV=2,False,False
P09495,-0.791175987465422,27.5730765888832,-2.95365152097212,0.0064121709237651,0.0529950887119238,-2.50834941733426,Tropomyosin alpha-4 chain OS=Rattus norvegicus OX=10116 GN=Tpm4 PE=1 SV=3,False,False
P62494,-0.733106597795146,23.8527058787107,-2.37879755968448,0.0246562021086646,0.109591291283747,-3.71077956198589,Ras-related protein Rab-11A OS=Rattus norvegicus OX=10116 GN=Rab11a PE=1 SV=3,False,False
Q5I0P2,0.317137997506315,22.3003869680632,1.40348713939772,0.171801641497505,0.371379596291014,-5.32334125074811,"Glycine cleavage system H protein, mitochondrial OS=Rattus norvegicus OX=10116 GN=Gcsh PE=2 SV=1",False,False
P04692,0.0246160689725166,26.6684207974506,0.179332560608451,0.859007696391405,0.915915669531381,-6.25754832307147,Tropomyosin alpha-1 chain OS=Rattus norvegicus OX=10116 GN=Tpm1 PE=1 SV=3,False,False
P38652,-0.217497667782293,27.1309360799145,-0.811352431692542,0.424216644364593,0.620470112281535,-5.94831927816805,Phosphoglucomutase-1 OS=Rattus norvegicus OX=10116 GN=Pgm1 PE=1 SV=2,False,False
P41562,-0.313603811660009,26.4781679425724,-2.31179558438972,0.0286064077625001,0.119156690795337,-3.84062696664657,Isocitrate dehydrogenase [NADP] cytoplasmic OS=Rattus norvegicus OX=10116 GN=Idh1 PE=1 SV=1,False,False
P08081,-0.0839724302143772,27.5656670099558,-0.628196311075964,0.535122353500084,0.706770304636695,-6.07764732686993,Clathrin light chain A OS=Rattus norvegicus OX=10116 GN=Clta PE=1 SV=1,False,False
P22062,-0.291873355230759,27.3017127734782,-2.67525564198351,0.0124963088713266,0.0777787500439463,-3.10904420958383,Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Rattus norvegicus OX=10116 GN=Pcmt1 PE=1 SV=2,False,False
P31977,-0.149381447844192,29.9399084040134,-1.39151967100588,0.175360673145022,0.374953139172814,-5.33891574390167,Ezrin OS=Rattus norvegicus OX=10116 GN=Ezr PE=1 SV=3,False,False
P0C0S7,0.283064678620406,22.7136592746477,0.933973106292965,0.358547189949585,0.566870958708613,-5.84427440072046,Histone H2A.Z OS=Rattus norvegicus OX=10116 GN=H2az1 PE=1 SV=2,False,False
Q9QZA2,-0.574432079635589,28.5798704366285,-3.66541824936184,0.0010578230097225,0.0179003487426483,-0.855332796824042,Programmed cell death 6-interacting protein OS=Rattus norvegicus OX=10116 GN=Pdcd6ip PE=1 SV=2,True,False
P24329,0.155512994042041,24.9927402238104,1.03876495958274,0.308073451110108,0.519872762724683,-5.74455010151766,Thiosulfate sulfurtransferase OS=Rattus norvegicus OX=10116 GN=Tst PE=1 SV=3,False,False
P62083,-0.346180257163066,26.2238088359088,-1.92126844032638,0.0652501886305608,0.201327505090876,-4.54588545832203,Small ribosomal subunit protein eS7 OS=Rattus norvegicus OX=10116 GN=Rps7 PE=1 SV=1,False,False
P43244,-0.175842437684032,28.6711526376106,-1.71377618619272,0.097962343814661,0.266278489728543,-4.88082364261787,Matrin-3 OS=Rattus norvegicus OX=10116 GN=Matr3 PE=1 SV=2,False,False
P97710,0.0762350764714697,27.955508640314,0.897317598699907,0.377434698031591,0.586490716523106,-5.87682009866105,Tyrosine-protein phosphatase non-receptor type substrate 1 OS=Rattus norvegicus OX=10116 GN=Sirpa PE=1 SV=1,False,False
Q9JI12,-0.464897251028408,26.62334228263,-3.89679028499665,0.000576550136473,0.014829829220783,-0.292212664654841,Vesicular glutamate transporter 2 OS=Rattus norvegicus OX=10116 GN=Slc17a6 PE=1 SV=1,True,False
P11167,0.414373867815982,26.5588892936614,2.37445424008663,0.0248963256264698,0.109604555501898,-3.71926937394141,"Solute carrier family 2, facilitated glucose transporter member 1 OS=Rattus norvegicus OX=10116 GN=Slc2a1 PE=1 SV=1",False,False
Q5BJU7,-0.373508905083561,25.7726315860015,-2.56187785388847,0.0162712954505834,0.0899072090458258,-3.34416894041482,Actin-binding protein WASF1 OS=Rattus norvegicus OX=10116 GN=Wasf1 PE=1 SV=1,False,False
Q68FP1,-0.0665769669003993,28.086978481427,-0.472340753439163,0.64045677098727,0.787303839931003,-6.16247110902173,Gelsolin OS=Rattus norvegicus OX=10116 GN=Gsn PE=1 SV=1,False,False
Q641Z6,-0.373045108629487,28.1053700286604,-2.56488539387871,0.0161587714516344,0.0897433306775386,-3.33800885405336,EH domain-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Ehd1 PE=1 SV=1,False,False
Q5BKC9,-0.71817359971158,30.4431015064264,-4.92135947594205,3.70706783081544e-05,0.0050184430759664,2.27167778817196,Ephexin-1 OS=Rattus norvegicus OX=10116 GN=Ngef PE=1 SV=2,True,False
P62628,-0.308994330968872,26.4747148109408,-1.56194136873013,0.129879332473747,0.311883186405916,-5.10649503240637,Dynein light chain roadblock-type 1 OS=Rattus norvegicus OX=10116 GN=Dynlrb1 PE=1 SV=3,False,False
P62909,0.138887115182172,29.1347138743129,1.16429906908284,0.254428107923764,0.463881550305449,-5.61231517621711,Small ribosomal subunit protein uS3 OS=Rattus norvegicus OX=10116 GN=Rps3 PE=1 SV=1,False,False
P21708,-0.155393514982944,28.0120299062443,-0.820827676111288,0.418890693587669,0.617222613816932,-5.94077289745177,Mitogen-activated protein kinase 3 OS=Rattus norvegicus OX=10116 GN=Mapk3 PE=1 SV=5,False,False
Q5RJL0,0.0595473538349154,25.9990314439927,0.19312723422045,0.848296245942839,0.909084805374079,-6.25498095254257,Ermin OS=Rattus norvegicus OX=10116 GN=Ermn PE=1 SV=1,False,False
Q711G3,0.0714308086266549,27.3563501281085,0.581547851033835,0.565666912591113,0.724868662221783,-6.10549438542988,Isoamyl acetate-hydrolyzing esterase 1 homolog OS=Rattus norvegicus OX=10116 GN=Iah1 PE=2 SV=2,False,False
P24368,-0.106281958798498,27.5199408931316,-0.50333695440466,0.61878514868447,0.770323812609441,-6.14747558330234,Peptidyl-prolyl cis-trans isomerase B OS=Rattus norvegicus OX=10116 GN=Ppib PE=1 SV=3,False,False
Q7TP54,-0.163595005968613,28.2299342995834,-1.14494658802866,0.262220443841727,0.470173411722832,-5.6335929177516,Rho family-interacting cell polarization regulator 2 OS=Rattus norvegicus OX=10116 GN=Ripor2 PE=1 SV=1,False,False
Q9JJK1,-0.604181870596243,28.1772691996411,-3.9267534220856,0.0005326860434481,0.014792281668059,-0.218633206855083,Neuronal membrane glycoprotein M6-b OS=Rattus norvegicus OX=10116 GN=Gpm6b PE=1 SV=1,True,False
M0RC99,0.554284150036789,29.4521888587171,2.64032811390887,0.0135618770995647,0.080259633326932,-3.18210348196717,Ras-related protein Rab-5A OS=Rattus norvegicus OX=10116 GN=Rab5a PE=2 SV=1,False,False
Q80ZA5,-0.51205346422363,28.6933435900791,-2.1017152356957,0.0449885420688402,0.156664279937472,-4.23146072399796,Sodium-driven chloride bicarbonate exchanger OS=Rattus norvegicus OX=10116 GN=Slc4a10 PE=1 SV=1,False,False
Q80Z30,0.058568098584928,27.7860137747566,0.320621560334853,0.750951016992348,0.853389245962973,-6.22229536537106,Protein phosphatase 1E OS=Rattus norvegicus OX=10116 GN=Ppm1e PE=1 SV=1,False,False
P48004,-0.521123794852713,26.1997146938406,-3.82917342477341,0.0006889795596031,0.0158758481500038,-0.457741066290358,Proteasome subunit alpha type-7 OS=Rattus norvegicus OX=10116 GN=Psma7 PE=1 SV=1,True,False
O88339,0.135113863526254,28.8119627114853,0.698417274277426,0.490853347227546,0.678018726234182,-6.03180782151701,Epsin-1 OS=Rattus norvegicus OX=10116 GN=Epn1 PE=1 SV=1,False,False
P30009,0.365827236706117,26.2913877940529,1.71302351920901,0.0981026014789369,0.266278489728543,-4.88198390947298,Myristoylated alanine-rich C-kinase substrate OS=Rattus norvegicus OX=10116 GN=Marcks PE=1 SV=2,False,False
P19490,-0.383563443195374,28.625175835811,-3.43102334962798,0.0019387982265824,0.0291627566581779,-1.4148489992412,Glutamate receptor 1 OS=Rattus norvegicus OX=10116 GN=Gria1 PE=1 SV=2,True,False
P84817,-0.0293755499221504,23.7786573696249,-0.110867581235975,0.912536549139056,0.946404842997673,-6.26748109628736,Mitochondrial fission 1 protein OS=Rattus norvegicus OX=10116 GN=Fis1 PE=1 SV=1,False,False
Q63413,-0.512033132457201,26.3738630250813,-3.1680571551821,0.0037740337579678,0.0381988650455995,-2.02595989153071,Spliceosome RNA helicase Ddx39b OS=Rattus norvegicus OX=10116 GN=Ddx39b PE=2 SV=3,True,False
O35987,-0.0183790221157523,24.738208509044,-0.101968472247213,0.919530772281313,0.94933443887575,-6.26842837125691,NSFL1 cofactor p47 OS=Rattus norvegicus OX=10116 GN=Nsfl1c PE=1 SV=1,False,False
B2RZ27,0.21323387119838,26.8757713314836,0.800736073619979,0.430233425384743,0.625858528077771,-5.95667546278714,SH3 domain-binding glutamic acid-rich-like protein 3 OS=Rattus norvegicus OX=10116 GN=Sh3bgrl3 PE=1 SV=1,False,False
P05370,-0.0368184377650174,27.1947524157971,-0.319132571194968,0.752067472772305,0.853762131040258,-6.22277013906093,Glucose-6-phosphate 1-dehydrogenase OS=Rattus norvegicus OX=10116 GN=G6pdx PE=1 SV=3,False,False
O55012,0.187028669633353,28.8220136952199,0.88366136657121,0.384634146963739,0.592030818408844,-5.8886320537029,Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus OX=10116 GN=Picalm PE=1 SV=1,False,False
Q99ML5,-0.315452235950616,27.8627252808761,-0.833684510158564,0.411730753906658,0.613984643722365,-5.93040030237125,Prenylcysteine oxidase 1 OS=Rattus norvegicus OX=10116 GN=Pcyox1 PE=1 SV=1,False,False
Q9Z0V5,-0.592378823888044,23.7552238477648,-2.43406127695896,0.0217805044712736,0.101237280439439,-3.60189682587548,Peroxiredoxin-4 OS=Rattus norvegicus OX=10116 GN=Prdx4 PE=2 SV=1,False,False
Q62876,-0.0434282512966,24.8994391878073,-0.229235386882303,0.820403383155759,0.892065124455509,-6.24736331969929,Synaptogyrin-1 OS=Rattus norvegicus OX=10116 GN=Syngr1 PE=1 SV=1,False,False
Q62658,-0.0612231977188493,27.4377651621754,-0.360930452629655,0.720943617052898,0.834168736397744,-6.20861027517374,Peptidyl-prolyl cis-trans isomerase FKBP1A OS=Rattus norvegicus OX=10116 GN=Fkbp1a PE=1 SV=3,False,False
P17220,0.543672553679723,26.5747607495355,2.04747197982003,0.0503955839704137,0.169041286914694,-4.32813267251726,Proteasome subunit alpha type-2 OS=Rattus norvegicus OX=10116 GN=Psma2 PE=1 SV=3,False,False
Q64559,0.0296641205119919,27.4334474001535,0.192674885176238,0.84864703437968,0.909084805374079,-6.25506814822798,Cytosolic acyl coenzyme A thioester hydrolase OS=Rattus norvegicus OX=10116 GN=Acot7 PE=1 SV=4,False,False
Q6Q0N1,-0.0585485807262742,27.5430775694073,-0.690078436285965,0.495999540654591,0.679929289475733,-6.03749653884492,Cytosolic non-specific dipeptidase OS=Rattus norvegicus OX=10116 GN=Cndp2 PE=1 SV=1,False,False
P58775,-0.384341261252892,26.7484293392228,-1.68501479347603,0.103443583853274,0.275811181581601,-4.92487047680097,Tropomyosin beta chain OS=Rattus norvegicus OX=10116 GN=Tpm2 PE=1 SV=1,False,False
P28023,-0.0078400186342833,28.9970760110983,-0.0548677484887976,0.956645433644825,0.972021925347244,-6.27212354660216,Dynactin subunit 1 OS=Rattus norvegicus OX=10116 GN=Dctn1 PE=1 SV=2,False,False
P17077,-0.396328278155867,26.7695872710575,-2.02368895570577,0.0529424313892688,0.17344695428385,-4.36994378469771,Large ribosomal subunit protein uL6 OS=Rattus norvegicus OX=10116 GN=Rpl9 PE=1 SV=1,False,False
B0K020,1.35820334034965,24.8702839558055,3.95071535765533,0.0004999821902461,0.0146346138388279,-0.159694619256603,CDGSH iron-sulfur domain-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Cisd1 PE=3 SV=1,True,True
Q6AYP5,-0.0294092781276056,26.5658279711991,-0.0947176025660775,0.925234459016544,0.950691574112824,-6.26914167665456,Cell adhesion molecule 1 OS=Rattus norvegicus OX=10116 GN=Cadm1 PE=1 SV=1,False,False
P38406,-0.573863984958557,26.9080587069262,-4.51539728688805,0.0001106497675014,0.0085595498717174,1.24789491036099,Guanine nucleotide-binding protein G(olf) subunit alpha OS=Rattus norvegicus OX=10116 GN=Gnal PE=2 SV=2,True,False
O35567,0.0916390983873043,27.1224914465258,0.668026287238533,0.50975406971008,0.691687004094678,-6.0522225928297,Bifunctional purine biosynthesis protein ATIC OS=Rattus norvegicus OX=10116 GN=Atic PE=1 SV=2,False,False
Q9JLJ3,-0.18463565488657,28.548163534459,-1.26288830108433,0.217363881915489,0.423686226353047,-5.49896653366632,4-trimethylaminobutyraldehyde dehydrogenase OS=Rattus norvegicus OX=10116 GN=Aldh9a1 PE=1 SV=1,False,False
Q9JID2,0.311046818478047,25.904244471645,2.48393089961287,0.0194533352736233,0.0959794277155342,-3.50230076768672,Guanine nucleotide-binding protein subunit alpha-11 OS=Rattus norvegicus OX=10116 GN=Gna11 PE=2 SV=1,False,False
D3ZAF6,0.126180484506971,28.3091179724935,0.986687245258324,0.332504623272363,0.544784428145188,-5.79533886380758,"ATP synthase subunit f, mitochondrial OS=Rattus norvegicus OX=10116 GN=Atp5mf PE=1 SV=1",False,False
P13383,0.436095371172609,31.6627381052905,2.50266376103674,0.018640040345829,0.094332540628658,-3.46456769718485,Nucleolin OS=Rattus norvegicus OX=10116 GN=Ncl PE=1 SV=3,False,False
Q8K3E7,0.447832589320228,22.6891127848457,1.13517551344363,0.266220319697586,0.472650174151617,-5.64421350122034,Protein dpy-30 homolog OS=Rattus norvegicus OX=10116 GN=Dpy30 PE=1 SV=1,False,False
P26453,0.562336532259916,28.9509668113486,3.04639747699998,0.0051063918775667,0.048088890464389,-2.301610065882,Basigin OS=Rattus norvegicus OX=10116 GN=Bsg PE=1 SV=2,True,False
Q9JLZ1,-0.027736692379932,27.018575355221,-0.186373481910476,0.853536917889946,0.911617832420918,-6.25626161351335,Glutaredoxin-3 OS=Rattus norvegicus OX=10116 GN=Glrx3 PE=1 SV=2,False,False
Q9EQT5,-0.819437241579827,27.1104681125231,-2.64177388757573,0.0135161378286961,0.080259633326932,-3.17909018026961,Tubulointerstitial nephritis antigen-like OS=Rattus norvegicus OX=10116 GN=Tinagl1 PE=2 SV=1,False,False
Q6AYR6,-0.243838347064834,26.9703916864776,-2.02607932683104,0.0526814173383214,0.173416337317332,-4.36575748257993,Haloacid dehalogenase-like hydrolase domain-containing protein 2 OS=Rattus norvegicus OX=10116 GN=Hdhd2 PE=2 SV=1,False,False
P48675,-0.178737620161716,27.0633255681311,-1.31774132332017,0.198597461904774,0.407933558876833,-5.43237426582023,Desmin OS=Rattus norvegicus OX=10116 GN=Des PE=1 SV=2,False,False
P53042,0.400951962140464,28.341865329852,2.5272521295919,0.0176201595363869,0.0924680556412458,-3.41477856133014,Serine/threonine-protein phosphatase 5 OS=Rattus norvegicus OX=10116 GN=Ppp5c PE=1 SV=1,False,False
P05714,-0.228367549247093,26.2220847412062,-1.2536790816463,0.220642626651642,0.426476280232671,-5.50990147657499,Ras-related protein Rab-4A OS=Rattus norvegicus OX=10116 GN=Rab4a PE=1 SV=3,False,False
Q53B90,-0.467752154880667,27.0050987393779,-3.17430846707442,0.0037154602975636,0.0381988650455995,-2.01166671694857,Ras-related protein Rab-43 OS=Rattus norvegicus OX=10116 GN=Rab43 PE=2 SV=1,True,False
P51156,-0.963420453656301,24.0170464797523,-3.32877838382523,0.0025166655249881,0.0316924274832811,-1.65475598437513,Ras-related protein Rab-26 OS=Rattus norvegicus OX=10116 GN=Rab26 PE=2 SV=2,True,False
P41498,0.553683594659937,25.3569414385201,2.79504413963718,0.0094073907042907,0.0683772089446096,-2.85444315571098,Low molecular weight phosphotyrosine protein phosphatase OS=Rattus norvegicus OX=10116 GN=Acp1 PE=1 SV=3,False,False
P97829,0.056336889930769,26.1171535881828,0.404749722579288,0.688831486695934,0.813527262913519,-6.19191637383864,Leukocyte surface antigen CD47 OS=Rattus norvegicus OX=10116 GN=Cd47 PE=1 SV=1,False,False
Q9WU34,0.373275066424046,29.2360886581729,2.86819368605826,0.0078909458581085,0.0593464886411915,-2.69604327703259,Neuronal-specific septin-3 OS=Rattus norvegicus OX=10116 GN=Septin3 PE=1 SV=2,False,False
P54290,0.0404743644444956,27.5686494811304,0.357885023664229,0.723195668810715,0.834990308445633,-6.20970022218361,Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Rattus norvegicus OX=10116 GN=Cacna2d1 PE=1 SV=1,False,False
Q5PPN4,0.0488105032830397,22.497753910402,0.103166655568233,0.918588668461034,0.94933443887575,-6.26830544029612,Carbonic anhydrase-related protein OS=Rattus norvegicus OX=10116 GN=Ca8 PE=1 SV=3,False,False
O35458,0.867889604178611,27.2490737270886,4.20462259297021,0.0002545436232798,0.0118880775868416,0.469418760204783,Vesicular inhibitory amino acid transporter OS=Rattus norvegicus OX=10116 GN=Slc32a1 PE=1 SV=1,True,False
Q6IE52,-0.407502993011363,29.3781036360678,-2.73279299925034,0.010909952852744,0.0752399958644225,-2.98751768105181,Murinoglobulin-2 OS=Rattus norvegicus OX=10116 GN=Mug2 PE=1 SV=1,False,False
P62994,0.358225977117641,25.6629039610201,1.82099159796338,0.0796422158844121,0.233114918385995,-4.71145219941904,Growth factor receptor-bound protein 2 OS=Rattus norvegicus OX=10116 GN=Grb2 PE=1 SV=1,False,False
P70580,0.105562825746265,26.2476837383571,0.418798079035467,0.678657054111657,0.807676472091126,-6.18616477779689,Membrane-associated progesterone receptor component 1 OS=Rattus norvegicus OX=10116 GN=Pgrmc1 PE=1 SV=3,False,False
Q5XI72,0.132490652324485,28.575636225275,0.635051114417128,0.530708973931053,0.705080570311048,-6.07337956220829,Eukaryotic translation initiation factor 4H OS=Rattus norvegicus OX=10116 GN=Eif4h PE=1 SV=1,False,False
P35286,0.170676490163466,26.2651976646095,0.329657280071083,0.744187849358291,0.848374148268452,-6.21936725052517,Ras-related protein Rab-13 OS=Rattus norvegicus OX=10116 GN=Rab13 PE=1 SV=2,False,False
P63245,-0.0794043026502429,30.143096503089,-0.411441509144746,0.683977441011671,0.810445917522582,-6.18920082088354,Small ribosomal subunit protein RACK1 OS=Rattus norvegicus OX=10116 GN=Rack1 PE=1 SV=3,False,False
Q641Y8,-0.0843024593806234,28.1219946399658,-0.7897761195475,0.43649952024863,0.627794130716157,-5.96519211202562,ATP-dependent RNA helicase DDX1 OS=Rattus norvegicus OX=10116 GN=Ddx1 PE=1 SV=1,False,False
P85973,-0.0811846687527584,28.9477090618547,-0.8639532238989,0.395179355801478,0.601309519354833,-5.90537749351284,Purine nucleoside phosphorylase OS=Rattus norvegicus OX=10116 GN=Pnp PE=1 SV=1,False,False
P43425,-0.123827633488684,27.4345857388811,-0.748109512225266,0.460823138924379,0.653909712025873,-5.99654628635468,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7 OS=Rattus norvegicus OX=10116 GN=Gng7 PE=2 SV=2,False,False
Q63100,0.477180164527716,28.0020460362163,4.23272098098903,0.0002361351547408,0.0118880775868416,0.53948255537539,Cytoplasmic dynein 1 intermediate chain 1 OS=Rattus norvegicus OX=10116 GN=Dync1i1 PE=1 SV=1,True,False
