protein_id,mean_intensity,mean_treatment,mean_control,log2FoldChange,pvalue,padj,-log10(pvalue),s0_corrected_-log10(pvalue),regulation
P29147,27.94815389864885,27.873033779002103,28.10599306662989,-0.23295928762778573,0.3356055149971484,0.8501380039183796,0.4741709110341908,,non significant
P62815,28.81424616685958,28.912938960604293,28.706102104971333,0.20683685563296095,0.3354891772139204,0.8501380039183796,0.47432148548630704,,non significant
P53534,29.379331588093123,29.529321761649328,29.250334699893838,0.2789870617554904,0.3256036833326222,0.8501380039183796,0.4873106908774773,10.266426328789167,non significant
P52759,24.656493601189105,25.205058407962895,24.620283536712567,0.5847748712503282,0.3158031708306393,0.8501380039183796,0.5005835137598449,2.2115703789398333,non significant
Q6JEL3,27.920666796216054,27.917542377367937,27.671370522753588,0.24617185461434943,0.3393298082496764,0.8501380039183796,0.4693779883073282,,non significant
G3V9T7,26.97630570349371,27.15448982902188,26.901775370360387,0.2527144586614938,0.3449598201683859,0.8501380039183796,0.46223148723213975,,non significant
P31647,26.74983284319058,27.233493032353156,26.87732354456902,0.35616948778413615,0.3042276962343432,0.8501380039183796,0.5168012512487933,3.640440097202429,non significant
Q02253,27.667188356997503,27.717465555461747,27.44227022345242,0.275195332009325,0.31342488304526334,0.8501380039183796,0.5038665275219645,,non significant
Q9JJW1,25.54921188075797,25.67874772693824,25.542351594517182,0.13639613242105852,0.34194418008343563,0.8501380039183796,0.4660447835939387,,non significant
P62483,26.399160604366237,26.41279672061938,26.263257696065846,0.1495390245535333,0.3098725540146884,0.8501380039183796,0.5088168883229239,,non significant
Q6IG01,26.732481494525288,26.8867220235574,26.711544264123372,0.17517775943402825,0.29823600173379494,0.8501380039183796,0.52543993160545,,non significant
P00884,27.013147915050137,26.93579919634173,27.041592406088725,-0.10579320974699513,0.3753806780719464,0.8586049690335981,0.42552808553112076,,non significant
P14408,27.307858689167357,27.32231755572708,27.127321063071747,0.19499649265533137,0.39905489572896,0.8586049690335981,0.3989673567637221,,non significant
P10687,28.629830473984352,28.619655621643812,28.476719602907696,0.1429360187361155,0.35508840781756534,0.8586049690335981,0.4496635054033699,,non significant
P24587,26.923782927142714,26.82515775969665,27.030561203189155,-0.2054034434925036,0.36644550644018137,0.8586049690335981,0.4359905995001456,,non significant
Q62876,24.984514588812797,25.005396869627173,24.774570762786215,0.23082610684095783,0.36659721688103375,0.8586049690335981,0.43581083642180424,,non significant
Q568Z9,25.23225197026833,25.337027565731614,25.20218345942875,0.13484410630286447,0.3689856949773723,0.8586049690335981,0.4329904704610361,,non significant
P04692,26.682035535163873,26.739156725574105,26.58035498125922,0.1588017443148857,0.391106620645869,0.8586049690335981,0.40770483225643284,,non significant
Q80Z30,27.78684325573261,27.632333806183244,27.84505581430383,-0.21272200812058628,0.3995152795274036,0.8586049690335981,0.3984666063686582,,non significant
P57790,27.633189173028214,27.404346021088298,27.584335511359125,-0.17998949027082745,0.39225596882688596,0.8586049690335981,0.4064304391779731,,non significant
P36876,26.452938538951436,26.42459971633443,26.284900504380317,0.13969921195411317,0.40134629966277824,0.8586049690335981,0.39648073678200063,,non significant
Q5XII0,28.6629733959265,28.721698336024264,28.336363211384413,0.38533512463985176,0.35474568559348485,0.8586049690335981,0.45008287771498806,3.239228555634046,non significant
P17077,26.781762563266014,26.52099046229296,26.736342509441712,-0.21535204714875178,0.37182533692796094,0.8586049690335981,0.42966101985436617,,non significant
Q812E9,29.120318308480023,29.03342333931846,29.171811335762232,-0.13838799644377175,0.3619335561022917,0.8586049690335981,0.44137115009303995,,non significant
P50878,29.07646411611234,29.075283652844192,28.986055796769268,0.089227856074924,0.3887253668772891,0.8586049690335981,0.4103571178833562,,non significant
P52481,26.94689238958927,26.627314887830337,26.919498011859073,-0.29218312402873536,0.39350725708042633,0.8586049690335981,0.4050472539506048,6.20926301999987,non significant
P97697,28.693955332115873,28.77250879913863,28.642514849388846,0.1299939497497853,0.3890970661059787,0.8586049690335981,0.4099420438783128,,non significant
P13803,26.817818095845585,26.850662264193428,26.645634804911428,0.20502745928200028,0.36422580013530315,0.8586049690335981,0.438629293962477,,non significant
P19629,28.505369304412042,28.64944153779219,28.432699761061368,0.21674177673082085,0.38945103436586104,0.8586049690335981,0.40954713835472395,,non significant
Q5U1Z2,26.95290946518961,26.989559407833557,26.690512863087836,0.2990465447457211,0.35635823158192226,0.8586049690335981,0.4481132049059868,5.578861351638126,non significant
O70127,28.190387425846627,28.224017304086733,28.09976319375532,0.12425411033141387,0.3512092053579714,0.8586049690335981,0.4544341095547224,,non significant
P13668,28.16508417967617,28.20473137655571,28.073010535546345,0.13172084100936488,0.3744112863572481,0.8586049690335981,0.42665106824377413,,non significant
P63142,24.93450745217201,25.020048166271703,24.713730153721837,0.3063180125498661,0.39467392259393264,0.8586049690335981,0.40376156792345663,5.113856179169591,non significant
Q6GMN2,27.833390623144187,27.82207010714262,27.644833765610542,0.17723634153207612,0.3860183242108499,0.8586049690335981,0.41339207896873836,,non significant
P30835,27.96023549679046,28.074421077178574,27.906631233609886,0.16778984356868776,0.3843768271934913,0.8586049690335981,0.4152428023909743,,non significant
Q64428,28.492134515795474,28.772637718222583,28.444529798508388,0.3281079197141956,0.39748511883762616,0.8586049690335981,0.40067912594507055,4.256798313711434,non significant
Q5U206,27.09030947596252,26.52425245788135,27.10967167903463,-0.5854192211532805,0.3829293894594983,0.8586049690335981,0.4168813006926006,2.2100241946477777,non significant
P05426,27.146742892493812,27.214611949890067,27.048000002597945,0.1666119472921217,0.37608047272298784,0.8586049690335981,0.4247192159230371,,non significant
B2GUZ5,24.842248766581253,25.084688348314774,24.33038604982437,0.7543022984904049,0.37437937126810794,0.8586049690335981,0.42668808939773817,1.9300019021012704,non significant
Q4FZU2,26.378963211650152,26.36897506927588,26.226647365909773,0.14232770336610656,0.37441812021715976,0.8586049690335981,0.4266431414513064,,non significant
P14480,27.739869267043574,27.463323654130974,27.68042141557179,-0.21709776144081516,0.36404206125337113,0.8586049690335981,0.4388484352659944,,non significant
Q62950,28.281757996954816,28.327598691869085,28.211401568540143,0.11619712332894139,0.38699719317605363,0.8586049690335981,0.41229218483269614,,non significant
Q62703,24.16222195338729,23.549625601190673,24.148320310202084,-0.5986947090114114,0.38190561367668285,0.8586049690335981,0.41804395783278764,2.1792981987967672,non significant
P11030,26.197848859128623,26.43502308510004,26.22601822237206,0.2090048627279799,0.36010862613821804,0.8586049690335981,0.4435664752980895,,non significant
P07340,29.59218296606225,29.794766384177137,29.580501375236125,0.21426500894101252,0.38071922746014514,0.8586049690335981,0.41939518946097054,,non significant
Q62826,29.691108131959712,29.59585965946829,29.665653552891566,-0.06979389342327735,0.38841267794873935,0.8586049690335981,0.4107066029830855,,non significant
Q91XV6,22.79606364028509,23.225588974295096,22.499900892612043,0.7256880816830531,0.3679964284673617,0.8586049690335981,0.43415639628420977,1.9646584454167408,non significant
P10860,28.198903075844825,28.417135833254665,28.17783507179898,0.23930076145568435,0.3535273588723554,0.8586049690335981,0.4515769712658741,,non significant
P06761,27.92020138679527,27.95142989123008,27.760823022087774,0.1906068691423073,0.4015171824195404,0.8586049690335981,0.3962958649050474,,non significant
Q9R1Z0,27.262036287116377,27.361236178620064,27.1250490687259,0.23618710989416414,0.36750157413187745,0.8586049690335981,0.43474079634761204,,non significant
P60901,27.839362290129035,27.721964246930668,27.917726485423298,-0.1957622384926303,0.40001932558840003,0.8586049690335981,0.39791902668789086,,non significant
O35923,29.885975935421854,29.928608668968277,29.801725530899436,0.1268831380688411,0.38436946118549065,0.8586049690335981,0.4152511250760443,,non significant
Q9Z1P2,29.1090381938741,28.912312754461528,29.049303102951427,-0.1369903484898991,0.39954601895105823,0.8586049690335981,0.39843319225611873,,non significant
P50554,29.368953730236456,29.442409744727666,29.29682106751663,0.14558867721103752,0.38651519353346364,0.8586049690335981,0.41283342971964715,,non significant
P26453,28.948654455830443,28.996964595017687,29.221379011413443,-0.22441441639575643,0.36837236172844257,0.8586049690335981,0.4337129615346406,,non significant
P63329,28.188732332859463,27.981930559796478,28.296334320403957,-0.31440376060747965,0.35812869575675615,0.8586049690335981,0.4459608789056828,4.729406300145431,non significant
Q6AYP5,26.581120834484903,26.68345259921519,26.32880588034595,0.3546467188692404,0.37051926449915273,0.8586049690335981,0.43118920671791877,3.666478255904101,non significant
P55051,25.77246230795994,25.852945795957908,25.65262692095995,0.20031887499795786,0.3683205510216738,0.8586049690335981,0.4337740483286109,,non significant
P59649,25.540898737169098,25.343805962827968,25.447096872078557,-0.10329090925058892,0.3913478958639337,0.8586049690335981,0.4074369968821442,,non significant
B2RZ37,28.276734966007275,28.30421009527983,28.069064941709353,0.23514515357047827,0.3985205298612582,0.8586049690335981,0.39954930092834595,,non significant
Q9QYU4,25.27531705648096,25.107696888570747,25.476912539616777,-0.36921565104603005,0.4004394983314359,0.8586049690335981,0.39746309137915675,3.4406480816709046,non significant
Q62812,30.58261718676312,30.401855121641663,30.502780989104874,-0.10092586746321075,0.3918691753134125,0.8586049690335981,0.4068588970674251,,non significant
Q02563,28.215128311384884,27.98669357020017,28.17593306239601,-0.18923949219583847,0.38892445807603626,0.8586049690335981,0.41013474475826567,,non significant
Q63362,25.829103844465543,25.9019152505511,25.715958863244797,0.1859563873063017,0.38682093784293625,0.8586049690335981,0.41249002646197375,,non significant
Q6XVN8,26.44902813794571,26.708209807712773,26.54229068516113,0.16591912255164232,0.36279442834281506,0.8586049690335981,0.4403393912882133,,non significant
Q6Q0N1,27.545720142239876,27.563953704162955,27.476885752609693,0.08706795155326219,0.3771632526690637,0.8586049690335981,0.423470627547865,,non significant
P39052,28.10376753748968,27.801608101256793,28.00663171822842,-0.2050236169716264,0.3632686724787315,0.8586049690335981,0.4397720531591705,,non significant
P16638,28.619482123425186,28.506721669281585,28.620637651002042,-0.11391598172045647,0.40114682805955837,0.8586049690335981,0.39669663749283857,,non significant
P20651,27.368271079198472,27.253521421985024,27.37422148485632,-0.12070006287129686,0.395776843455102,0.8586049690335981,0.40254961956335006,,non significant
Q62951,29.70507322421755,29.77566217581941,29.557022182681536,0.21863999313787374,0.38537489545902537,0.8586049690335981,0.41411658007685165,,non significant
P47819,29.2114160721428,29.23099285489357,29.022497394094074,0.20849546079949732,0.36083270604800893,0.8586049690335981,0.44269410468767767,,non significant
Q8CFG6,28.999289851838615,29.026366475289766,28.831511567160884,0.19485490812888173,0.37355695792391763,0.8586049690335981,0.4276431699500064,,non significant
P07153,27.34787968138156,27.23257146135614,27.352649928014372,-0.12007846665823152,0.37290867916267967,0.8586049690335981,0.4283975086510418,,non significant
Q66HA6,27.512240645198453,27.41010228827507,27.538522271390278,-0.12841998311520797,0.36572974403184155,0.8586049690335981,0.4368397179676689,,non significant
Q6P502,28.837029707886504,28.88896735021794,28.672887722487598,0.21607962773034117,0.3881524375660903,0.8586049690335981,0.4109976821575828,,non significant
Q3MIE4,29.185018227695302,29.415741544092977,29.09171740352306,0.324024140569918,0.380562051832523,0.8586049690335981,0.41957452004637336,4.38046164167165,non significant
Q5U316,27.760028340040922,27.408917770927193,27.619462492309196,-0.21054472138200353,0.3528510786976954,0.8586049690335981,0.45240855055026485,,non significant
P11505,28.495674285114415,28.569619470458147,28.4618171537109,0.10780231674724661,0.3880031526378574,0.8586049690335981,0.41116474562315763,,non significant
Q64542,29.361762388340903,28.99440486498848,29.321464317415217,-0.32705945242673806,0.40248104966113996,0.8589916565725108,0.39525456305100604,4.287404381176449,non significant
Q9Z0V6,25.662532712118836,25.863279403609866,25.64922945707305,0.21404994653681442,0.4046947991087404,0.8620392128588121,0.3928723768609384,,non significant
Q63538,24.72279843543556,24.769910637827394,24.529594774056363,0.24031586377103054,0.40797638728619734,0.8627765012832361,0.3893649721259667,,non significant
P12785,28.435372344703072,28.415685661921913,28.312663770769195,0.10302189115271787,0.40840784151796794,0.8627765012832361,0.3889059279580716,,non significant
P49911,28.170891196377145,28.186898976543947,28.037371360733584,0.14952761581036356,0.40777280704967056,0.8627765012832361,0.38958173918083494,,non significant
Q9EQT5,27.117986383760584,26.785448004547842,27.032004547371667,-0.246556542823825,0.40952104896114516,0.8627765012832361,0.38772377103972727,,non significant
Q5RJL0,26.031904514282058,25.891288272050744,26.226777924246942,-0.3354896521961983,0.40740498094918387,0.8627765012832361,0.38997366560212504,4.0605381786241255,non significant
Q9Z1Y3,25.721225832616575,25.70624266409168,25.509901117124986,0.1963415469666927,0.4097598515666053,0.8627765012832361,0.3874705961965551,,non significant
P00507,29.699972449431108,29.83369576188062,29.73163198664427,0.10206377523634913,0.421922343996159,0.8639711001024897,0.3747674748141749,,non significant
A1L108,24.17670251324254,24.141554479288597,23.938632019407155,0.2029224598814423,0.42091470567889877,0.8639711001024897,0.3758059008529958,,non significant
O70511,29.399220886982203,29.24709295821658,29.38868035550671,-0.14158739729013092,0.4207919841623562,0.8639711001024897,0.3759325418277348,,non significant
Q63170,30.480262574327188,30.413819231946814,30.554747724533346,-0.14092849258653217,0.41988064159760974,0.8639711001024897,0.3768741478463178,,non significant
P06302,22.221279270100798,22.202728881764376,22.71443093333583,-0.5117020515714543,0.4151121268454637,0.8639711001024897,0.381834579208474,2.4293465109106167,non significant
Q5XI22,26.199318955921022,26.35405989526501,26.07742300858422,0.2766368866807909,0.4118454601668058,0.8639711001024897,0.3852657169459805,,non significant
P13437,25.865535985253352,26.06959015957899,25.687112316346838,0.3824778432321523,0.42119171201843947,0.8639711001024897,0.3755201832132163,3.2719350454555434,non significant
P35280,25.69671654950458,25.731449554034246,25.62575237531442,0.10569717871982576,0.41835636903925144,0.8639711001024897,0.3784536149475487,,non significant
Q64548,26.95450433127546,26.764267770344592,27.146709434750434,-0.3824416644058424,0.4145902454394742,0.8639711001024897,0.38238092028761433,3.2723567060575594,non significant
Q3KRE8,26.170087084814806,26.161577384671784,26.318233309445347,-0.15665592477356327,0.41505902047834764,0.8639711001024897,0.3818901431781404,,non significant
Q6AYS7,27.41971353512181,27.62156137745302,27.165518130397363,0.456043247055657,0.4198818140923942,0.8639711001024897,0.37687293510332953,2.6816585147129075,non significant
Q711G3,27.360790505434814,27.40324099588595,27.279544333244733,0.12369666264121904,0.42214084745208247,0.8639711001024897,0.3745426223427828,,non significant
Q566C7,28.207735979460477,28.203544960438162,28.451310240847235,-0.24776528040907309,0.41677704124553816,0.8639711001024897,0.3800962127771466,,non significant
Q8VIL3,27.39339954653834,27.2400537296887,27.358058723356265,-0.11800499366756512,0.41273500844462513,0.8639711001024897,0.3843286924274129,,non significant
P54283,25.31260770745175,25.16241361372903,25.331325619925384,-0.16891200619635427,0.41381909488823654,0.8639711001024897,0.38318947352223454,,non significant
P29995,28.67563157059552,28.56981438893362,28.69740202745918,-0.12758763852556143,0.4241263862809921,0.8664183347304437,0.3725047078285204,,non significant
P05696,27.91123345762981,27.842517422488573,27.69888725746757,0.14363016502100123,0.4252109643979328,0.8670193827965285,0.37139554538080577,,non significant
P37397,26.291091765547215,26.275696995627452,26.43755688069504,-0.16185988506758875,0.42660530814133424,0.8677411555866151,0.36997374503720315,,non significant
P01835,23.00879364531713,22.780046068663413,23.040857053544343,-0.2608109848809299,0.4271469681100931,0.8677411555866151,0.36942267191305095,,non significant
Q5XIF6,30.865935397533292,30.848243123826283,30.60974549541382,0.23849762841246402,0.42884682190204604,0.8695840362782709,0.36769780404387603,,non significant
O55012,28.81931682821651,28.887363503579348,28.706029525043803,0.18133397853554456,0.4300324617554724,0.8703793552504672,0.3664987597014449,,non significant
P19332,28.05891052516854,28.123373532237107,28.03432428262157,0.08904924961553817,0.4327837609307622,0.8730367245452401,0.363729043350825,,non significant
P36860,27.575803076325617,27.55470565635035,27.452399931114986,0.10230572523536452,0.43293708126947184,0.8730367245452401,0.3635752150622694,,non significant
P69897,29.709578663932408,29.686525618376788,29.464638512197336,0.22188710617945162,0.43531931217478237,0.8730862669882903,0.3611920657052303,,non significant
M0R8U1,31.103930940421062,31.013816956195466,31.142496390540003,-0.1286794343445372,0.4339583423164447,0.8730862669882903,0.36255195843777166,,non significant
P51146,26.301274475827654,26.26057692438154,26.11362182236286,0.1469551020186799,0.4369410761864826,0.8730862669882903,0.3595771259871948,,non significant
P86252,25.99003038493128,26.060568175839695,25.918722635542803,0.14184554029689167,0.4368604375210027,0.8730862669882903,0.35965728361337423,,non significant
Q03343,27.242217449422437,27.39857370977821,27.192731239322224,0.20584247045598403,0.43546008025930816,0.8730862669882903,0.3610516517188605,,non significant
Q9QYJ4,29.13929881204365,29.070074215322965,29.29209632980661,-0.2220221144836465,0.4387013095068465,0.8735968730991293,0.35783106924048763,,non significant
D4A3K5,28.56543271908698,28.5937957251785,28.43960077504713,0.15419495013136952,0.4387893136532545,0.8735968730991293,0.3577439578474106,,non significant
O35964,25.25131616380937,25.13132555365517,25.30349970799962,-0.17217415434445016,0.4397217285225481,0.8738672757051363,0.35682207351086465,,non significant
P62494,23.990858820474042,23.52867110977753,23.876075579046873,-0.34740446926934254,0.44231255532715696,0.8769524966966598,0.35427073272645615,3.7997166262818567,non significant
Q9JKE3,24.258526551216278,24.163247901199203,24.39271463350538,-0.22946673230617876,0.4428730019780761,0.8769524966966598,0.3537207939742699,,non significant
P04904,24.793206855331956,24.68964675379851,24.524422499444455,0.16522425435405452,0.4456451298673231,0.8808517251611773,0.35101083520439247,,non significant
P47875,25.899129186196845,26.046892459868104,25.745714667429727,0.30117779243837717,0.46151824251663487,0.8809784616571653,0.33581112786075823,5.4266565911593485,non significant
A9UMV8,29.363891573388198,29.556564707753182,29.400867303957934,0.15569740379524788,0.4978392568363095,0.8809784616571653,0.30291086032852493,,non significant
P0CC09,21.47653027264105,20.80050795084696,21.91866594455966,-1.1181579937126997,0.48380009199057505,0.8809784616571653,0.3153340533966374,1.6787563257004021,non significant
Q64568,29.362509473170157,29.15957696616884,29.272953998741272,-0.11337703257243348,0.48550719805224307,0.8809784616571653,0.31380432692755994,,non significant
Q64057,28.191536626386284,28.312084011892324,28.181500990628393,0.13058302126393073,0.485341802401543,0.8809784616571653,0.31395230136867525,,non significant
O35764,28.86796234355443,28.703579282035083,28.84127617916367,-0.13769689712858835,0.4960161008515974,0.8809784616571653,0.30450422593417387,,non significant
P43425,27.438244333388518,27.455809767049214,27.34886750345497,0.10694226359424519,0.45803660991385275,0.8809784616571653,0.33909980835389075,,non significant
P47860,28.176711384674256,28.18345454842367,28.07057201994398,0.1128825284796875,0.4784180175607904,0.8809784616571653,0.32019247287441016,,non significant
P55063,25.852324827432447,25.70793345269694,25.87914129517677,-0.17120784247983067,0.4645162338649297,0.8809784616571653,0.3329991037268275,,non significant
P05197,29.12418396625555,29.112722040765117,29.03831455567656,0.07440748508855677,0.4763754674340499,0.8809784616571653,0.3220506120766561,,non significant
P19944,23.900979641720884,23.809570911048862,23.603385311658272,0.2061855993905901,0.4923177841539973,0.8809784616571653,0.30775447578433485,,non significant
P35213,28.92822434579629,28.934707239955912,29.072621247223264,-0.13791400726735148,0.4486414417986392,0.8809784616571653,0.34810061235538575,,non significant
Q68FW9,26.498399096329692,26.57497240023069,26.396644796410897,0.17832760381979185,0.47388238486354883,0.8809784616571653,0.3243294345771184,,non significant
Q8K586,26.92910661390033,26.782801912101785,26.87576382459578,-0.09296191249399399,0.4530602665799105,0.8809784616571653,0.34384402381010215,,non significant
P63319,26.180603610133677,26.251607727962014,26.10459612577875,0.14701160218326237,0.4817829309854702,0.8809784616571653,0.317148590618574,,non significant
P47858,30.371074402421524,30.476044367307168,30.23237251674176,0.2436718505654092,0.4874326118885255,0.8809784616571653,0.31208541752014096,,non significant
P53812,30.90377898242456,30.90332190333331,30.770124964042996,0.13319693929031473,0.4964627535074524,0.8809784616571653,0.30411332834273597,,non significant
Q6P6Q2,28.818507898342467,28.78074328950473,28.699139231201855,0.08160405830287587,0.4689825925657213,0.8809784616571653,0.3288432768860951,,non significant
P11275,29.83771138536363,29.406366478863017,29.64181900982909,-0.23545253096607155,0.45276724124934864,0.8809784616571653,0.344125002887156,,non significant
Q04400,28.28380112669444,28.323556062035664,28.218326803245557,0.10522925879010714,0.46737293935746216,0.8809784616571653,0.3303364366334581,,non significant
Q6P730,28.085847187661702,28.130099155497273,28.006528021546586,0.12357113395068708,0.4819744044836891,0.8809784616571653,0.31697602459652485,,non significant
B0BNA5,26.298947865768515,26.502592071641008,26.286549665724095,0.21604240591691237,0.45852561815134574,0.8809784616571653,0.33863639497551634,,non significant
P35435,27.736859987847726,27.90200024719192,27.76686632536915,0.13513392182277073,0.5059233232737248,0.8809784616571653,0.2959152989753117,,non significant
P21707,29.19218180369336,29.021388500295632,29.140019226526828,-0.11863072623119564,0.4952577848848402,0.8809784616571653,0.3051686891241836,,non significant
Q62636,27.52631554224972,27.599766518582573,27.487745507536758,0.1120210110458153,0.504434219078953,0.8809784616571653,0.2971954600587322,,non significant
P97874,29.66348118098009,29.504950269632147,29.662873447390094,-0.1579231777579473,0.45140564726613996,0.8809784616571653,0.3454330120256892,,non significant
Q920J4,28.849085459566147,28.983816296659484,28.90042170393067,0.083394592728812,0.5041666637849624,0.8809784616571653,0.29742587387748637,,non significant
Q62717,29.45925348733879,29.45168330815716,29.37876738422027,0.07291592393688973,0.49485422065051776,0.8809784616571653,0.3055227212514292,,non significant
O35180,28.801220341396746,28.779150852095853,28.743918811780066,0.03523204031578686,0.5031696644941134,0.8809784616571653,0.2982855498758701,,non significant
Q07205,26.929975146430397,27.045739636092563,26.947023499873065,0.09871613621949749,0.49531092557829937,0.8809784616571653,0.30512209223552317,,non significant
Q01986,27.03633599049097,27.108369419516933,27.01383085229898,0.09453856721795262,0.47995591640085666,0.8809784616571653,0.3187986504224601,,non significant
P27274,23.388655318963927,23.827264407488695,23.523979371312702,0.3032850361759927,0.5003091031433375,0.8809784616571653,0.30076159503993144,5.290181110695484,non significant
P60203,32.8461443203684,33.25722575414333,32.890901515396884,0.3663242387464436,0.47828803032212563,0.8809784616571653,0.32031048768354037,3.481666467572286,non significant
Q5I0D1,27.417680858410286,27.274417490720325,27.444816706335974,-0.17039921561564952,0.4562250241191682,0.8809784616571653,0.340820897185606,,non significant
P11884,26.262795537136437,26.303155203333887,26.14124790966845,0.1619072936654362,0.5025279963980853,0.8809784616571653,0.298839738200989,,non significant
Q68FR6,28.070580323510608,28.061487939082763,27.96068786038133,0.10080007870143248,0.48163725032378013,0.8809784616571653,0.3172799316662324,,non significant
P13638,26.901249595736925,27.11332152133419,26.90172101553044,0.211600505803748,0.49062076422715106,0.8809784616571653,0.30925407537455163,,non significant
A7VJC2,26.969472993328647,26.92989049148432,26.83579663522475,0.09409385625956901,0.4927264625528436,0.8809784616571653,0.30739411271583544,,non significant
Q62910,29.672376263495966,29.772478771211084,29.663897972399074,0.10858079881201022,0.4682051923693408,0.8809784616571653,0.32956377431122563,,non significant
Q63357,28.755460139767045,28.72323740180282,28.64853844174524,0.07469896005757803,0.47385708518862346,0.8809784616571653,0.3243526213485125,,non significant
Q6AY30,27.424745189385213,27.289877728178798,27.450590589952327,-0.16071286177352917,0.4525540024213789,0.8809784616571653,0.34432958981952905,,non significant
Q9ERB4,30.324366743678997,30.46489084121094,30.22742740471104,0.2374634364999011,0.4797720353253697,0.8809784616571653,0.31896506953580145,,non significant
Q9WTY9,23.960223139963443,24.103937116335555,23.867484429664007,0.23645268667154795,0.483424339889279,0.8809784616571653,0.3156714871234689,,non significant
P50408,27.95091817143544,27.849445309923368,28.018666576232505,-0.1692212663091368,0.49159141993261257,0.8809784616571653,0.3083957057457932,,non significant
Q63372,28.82169757805765,28.827241603003923,28.624043690653494,0.20319791235042928,0.505940228663641,0.8809784616571653,0.2959007873002116,,non significant
P85834,26.84492759000579,26.758185530076172,27.10269283403397,-0.3445073039577977,0.5006603820101148,0.8809784616571653,0.30045677360036455,3.857877687615312,non significant
P04041,20.995203516101242,20.770560020908103,20.49111256661202,0.27944745429608275,0.453835082796644,0.8809784616571653,0.3431019349031039,9.757092532500439,non significant
Q6RJR6,29.365012954850034,29.3783863589679,29.26542242805355,0.11296393091435064,0.5035256025859414,0.8809784616571653,0.2979784421329878,,non significant
P08413,27.08558275490242,26.75811365246304,26.913602599065637,-0.1554889466025955,0.48714508742699025,0.8809784616571653,0.3123416726976759,,non significant
Q8CFN2,26.84852432578628,26.96607768404155,26.78681933603886,0.17925834800269058,0.5014688745648772,0.8809784616571653,0.2997560178264562,,non significant
P19492,27.363595675438628,27.27669663414696,27.41797983300515,-0.14128319885818996,0.4775293051348851,0.8809784616571653,0.32099997137270514,,non significant
Q63345,29.403201136382503,29.494443853121837,29.31616210677592,0.17828174634591676,0.4629164908867819,0.8809784616571653,0.33449734768216627,,non significant
P41562,26.495284378218148,26.463376249636422,26.34526783302076,0.11810841661566229,0.47392545960084376,0.8809784616571653,0.324289960076377,,non significant
Q2PQA9,29.904852768902817,29.838993714156032,29.765013168399026,0.07398054575700641,0.5017910465426442,0.8809784616571653,0.299477092068467,,non significant
Q5BJU7,25.81520612809994,25.560255972158185,25.688231331958846,-0.12797535980066144,0.4507126378311549,0.8809784616571653,0.34610026428672236,,non significant
Q5RKI1,28.901526069422072,28.90771268787404,28.79665702431716,0.11105566355687913,0.5041155677953038,0.8809784616571653,0.2974698907324504,,non significant
P36877,25.599688044925873,25.76995276475707,25.617047469580978,0.1529052951760903,0.48775745927208836,0.8809784616571653,0.311796080219583,,non significant
P27791,27.603143100289444,27.566464172164697,27.45544808498673,0.11101608717796552,0.5041208054809911,0.8809784616571653,0.29746537850088983,,non significant
Q91ZN1,28.331572162221093,28.32069873599222,28.21640134580551,0.10429739018670858,0.500523794143082,0.8809784616571653,0.3005752719920255,,non significant
Q4KLF8,23.58608009832837,23.748322928828415,23.358514990918156,0.38980793791025903,0.4547640460154502,0.8809784616571653,0.3422138782726225,3.1902768472259933,non significant
P04785,27.69168701802306,27.73303914985252,27.634870702057615,0.09816844779490452,0.4743854984863357,0.8809784616571653,0.3238685954102851,,non significant
P61150,27.81681728029457,27.838108438032133,27.69405014720394,0.14405829082819466,0.4980651793403206,0.8809784616571653,0.3027138195383673,,non significant
Q07266,27.74865657920651,27.834185703849172,27.702545454329638,0.1316402495195348,0.48953535388762015,0.8809784616571653,0.31021593829625377,,non significant
Q9WVC0,27.640641594680062,27.69087184874984,27.555611006620694,0.1352608421291457,0.48437858856611316,0.8809784616571653,0.31481506262458175,,non significant
P18596,28.580271969839387,28.541162000746073,28.47538892373287,0.06577307701320478,0.48189911226556703,0.8809784616571653,0.3170438737372243,,non significant
O35509,27.387777592777468,27.31431143112515,27.40964820348135,-0.0953367723561982,0.4580234619691673,0.8809784616571653,0.3391122749595227,,non significant
P09951,29.714405929693005,29.69185336562835,29.547025784576036,0.14482758105231497,0.45671155100890615,0.8809784616571653,0.34035800421084605,,non significant
P06686,31.277304950848603,31.460210848371833,31.30755580630073,0.15265504207110325,0.4708134236617777,0.8809784616571653,0.32715116320513793,,non significant
P0C0A9,23.93126611547448,23.68908984396131,24.007966573281198,-0.3188767293198893,0.45314593332297826,0.8809784616571653,0.34376191315159693,4.555603393869903,non significant
P11442,31.319050766662908,31.304700240142115,31.206977064427207,0.09772317571490774,0.4719375968729881,0.8809784616571653,0.3261154232417736,,non significant
P07632,29.508962410589405,29.481153895473366,29.588098680511845,-0.10694478503847904,0.4521454196754111,0.8809784616571653,0.3447218642914802,,non significant
P97690,30.09391456358734,30.033485740288825,30.097749472096,-0.06426373180717704,0.47259306208980334,0.8809784616571653,0.3255126583241135,,non significant
P45592,29.17913078507127,29.25641224955332,29.10658674445429,0.14982550509903092,0.46560987848091373,0.8809784616571653,0.33197781417380473,,non significant
P15146,29.246857989098444,29.17238686521262,29.061873393279257,0.1105134719333627,0.4985121126408454,0.8809784616571653,0.302324284916675,,non significant
