protein_id,mean_intensity,mean_treatment,mean_control,log2FoldChange,pvalue,padj,-log10(pvalue),s0_corrected_-log10(pvalue),regulation
P62716,27.826385939225943,27.925812953434114,27.685640016545836,0.24017293688827834,0.06535101371562113,0.27134544638119384,1.1847476713170115,,non significant
Q6Q7Y5,26.49547533522882,26.741329022989152,26.352322632194305,0.38900639079484733,0.06637120840991077,0.2716761777077318,1.178020275156231,3.1988559746846557,non significant
D3ZAA9,27.820942821888572,27.980170287591488,27.810098367362688,0.1700719202287999,0.06611222577442177,0.2716761777077318,1.1797182213706134,,non significant
P19944,23.900979641720884,24.217574198985428,23.603385311658272,0.6141888873271562,0.06622957171817437,0.2716761777077318,1.1789480533637258,2.145965049831085,non significant
A1L108,24.17670251324254,24.52554076314301,23.938632019407155,0.5869087437358544,0.06782455626384268,0.27187357396596484,1.1686130388902873,2.2064699713729405,non significant
P63004,28.100789469556467,28.336011549651985,28.02859991853936,0.30741163111262537,0.0669545795405386,0.27187357396596484,1.1742197128839817,5.055252468007505,non significant
O35179,29.22943645776738,29.306851488880685,29.10304025439451,0.20381123448617444,0.06774692302774012,0.27187357396596484,1.1691104250649176,,non significant
P50878,29.07646411611234,29.201722969991113,28.986055796769268,0.2156671732218456,0.067854489594228,0.27187357396596484,1.1684214119468632,,non significant
P21807,27.39243577853209,27.571944566993125,27.18106377927607,0.39088078771705526,0.0679064350653367,0.27187357396596484,1.1680890684154699,3.1789213125516267,non significant
P50399,28.390166848086846,28.556610470516805,28.31502325267707,0.24158721783973647,0.06726379469362731,0.27187357396596484,1.17221863556412,,non significant
P45479,24.58199388816557,24.8436420022457,24.54744892791379,0.2961930743319101,0.06841596379375656,0.27291749920636704,1.1648425506391855,5.810335066218856,non significant
P62824,27.699315783930995,28.01102419599008,27.61719239433593,0.393831801654148,0.0689880502010696,0.27293643005788126,1.1612261292798511,3.148416215315508,non significant
Q9WVK7,25.454832439837944,25.916409526077047,25.347772939857546,0.5686365862195011,0.06872699203500873,0.27293643005788126,1.1628726633830149,2.252090340032776,non significant
Q62950,28.281757996954816,28.507659341252577,28.211401568540143,0.29625777271243336,0.06916711718877938,0.27293643005788126,1.1601003248720765,5.804675282577736,non significant
P97888,26.839089829967712,27.187709650041302,26.759715937818473,0.427993712222829,0.06944831378001655,0.2730638000597783,1.1583382945617062,2.8581341199006185,non significant
P55067,27.405734255827717,27.60541458896829,27.338564365492662,0.2668502234756289,0.06996548300404648,0.27411476734085355,1.155116163385848,,non significant
P47858,30.371074402421524,30.758418625563777,30.23237251674176,0.526046108822019,0.07034474677018332,0.27461988329854486,1.1527683294148339,2.3787118089934864,non significant
P26770,27.754776309245962,28.141322839519095,27.22734217858213,0.9139806609369643,0.07115038956029697,0.27483090615368233,1.1478227177381763,1.7879720619079837,non significant
P22062,27.30681458189212,27.449937602048752,27.167887346111105,0.2820502559376479,0.07111256174198262,0.27483090615368233,1.1480536761569797,8.221125155110709,non significant
O88989,29.55139566573536,29.781440831025566,29.489026210097137,0.2924146209284295,0.07082254532851565,0.27483090615368233,1.1498284689607858,6.183224137288725,non significant
P16290,29.61473961513511,29.950524587784795,29.515852519664037,0.43467206812075787,0.07268332717566614,0.2749434824541578,1.13856520050326,2.8120417124266557,non significant
P62815,28.81424616685958,29.10334667037885,28.706102104971333,0.39724456540751873,0.07239981622054881,0.2749434824541578,1.1402625362131134,3.1144126044228257,non significant
Q6AYN4,26.183902522764466,26.443940608815918,26.154757330358947,0.2891832784569708,0.07251096898036168,0.2749434824541578,1.139596291259222,6.592457810332514,non significant
P50398,29.084881536018905,29.251262431788394,28.968873077183265,0.2823893546051295,0.0724833149285227,0.2749434824541578,1.1397619529934337,8.094416647110801,non significant
P62250,25.049300854914375,25.438507127460742,24.967562428634754,0.47094469882598844,0.07245630063978299,0.2749434824541578,1.1399238432623162,2.6035235778111394,non significant
Q9Z2L0,29.426087204817936,29.7588407562987,29.35345940887241,0.40538134742628884,0.07178611036703743,0.2749434824541578,1.143959577686488,3.038397113543831,non significant
P20788,26.831048786605308,27.065547756292812,26.74590111964641,0.3196466366464037,0.07415254337334158,0.27552192997168506,1.1298739484243454,4.527857999720426,non significant
P0DMW0,28.105586132041232,28.38067077145311,27.93178915309636,0.4488816183567508,0.07479256370059346,0.27552192997168506,1.1261415800010797,2.7227128910751617,non significant
Q99MC0,26.75938130716357,27.013426990928284,26.572668374335986,0.44075861659229787,0.07484551971883514,0.27552192997168506,1.1258341915750787,2.7724074398586893,non significant
P61589,26.490919994617897,26.81863249530996,26.428891107983265,0.38974138732669417,0.07407900700976096,0.27552192997168506,1.1303048477768745,3.1909860306691247,non significant
P10111,30.04721435926622,30.317280629760536,29.913020271492964,0.404260358267571,0.07387876512887091,0.27552192997168506,1.1314803723303244,3.048471818680937,non significant
Q63100,28.001530877402498,28.367109930066004,28.032076919566084,0.3350330104999202,0.07415266476523212,0.27552192997168506,1.1298732374603966,4.071796614859991,non significant
P14669,25.189254770967533,25.46151709252608,25.07191454635654,0.3896025461695416,0.07460276349656612,0.27552192997168506,1.1272450847380513,3.192467377517242,non significant
P13803,26.817818095845585,27.012287288212452,26.645634804911428,0.3666524833010243,0.07474414486957492,0.27552192997168506,1.1264228224072754,3.4769241963801405,non significant
P35435,27.736859987847726,28.118780185782693,27.76686632536915,0.3519138604135428,0.07522263892978777,0.2759840632306929,1.1236514349053546,3.7148582776989825,non significant
O08838,27.144747149460034,27.37708884755561,27.0004540904231,0.37663475713250705,0.07606672766856871,0.2781506675080663,1.1188052663537835,3.3426269352177886,non significant
Q8K4B7,27.664508856385908,27.890938946727243,27.51815031275976,0.3727886339674811,0.0765568493164903,0.2790128362132554,1.116015948175553,3.392205657298695,non significant
Q62951,29.70507322421755,30.093904547570357,29.557022182681536,0.5368823648888217,0.07743209037557092,0.2796213163050965,1.1110790162586006,2.343389969448673,non significant
P21707,29.19218180369336,29.464750894153905,29.140019226526828,0.32473166762707706,0.07729659121079993,0.2796213163050965,1.1118396580995586,4.358149962588314,non significant
P48721,29.324712088434918,29.560344196167364,29.120473637168043,0.4398705589993206,0.07750201150640408,0.2796213163050965,1.1106870255608527,2.778056962748193,non significant
P05508,25.28621181303704,25.645312833932838,25.347440116487558,0.29787271744528,0.0777433924093477,0.2796213163050965,1.1093365124246515,5.669828571643045,non significant
Q63537,28.51222092706086,28.73796561209387,28.38683343068634,0.3511321814075288,0.07874791257344367,0.28138912082432477,1.103760949536458,3.7291045612630684,non significant
P69897,29.709578663932408,30.050877157681047,29.464638512197336,0.5862386454837107,0.07867298444544447,0.28138912082432477,1.104174374635705,2.208065477202167,non significant
Q9EQS0,29.13012421194309,29.345230617227386,28.976971744920462,0.36825887230692445,0.07949181626675356,0.28220881050041635,1.0996775799364233,3.4540350112045335,non significant
P85968,26.817418246934896,27.03628953883346,26.56869371767529,0.4675958211581701,0.0793356680382168,0.28220881050041635,1.1005315169758194,2.620290199707457,non significant
P23565,31.002621067586198,31.225369967591845,30.807798767111876,0.4175712004799692,0.08080802748446574,0.28295140576648764,1.0925454941878292,2.9361655233505313,non significant
P29117,25.655010511375465,26.067361673461306,25.660393785751477,0.40696788770982906,0.08096929004644735,0.28295140576648764,1.0916796686806205,3.0243437170777483,non significant
O54874,30.574836242674085,30.734997143529252,30.472920332498195,0.26207681103105784,0.08018028704173638,0.28295140576648764,1.0959323933284624,,non significant
P08010,26.40627078934413,26.660523435903304,25.923124478195728,0.7373989577075761,0.08038109957639607,0.28295140576648764,1.0948460571549945,1.9500242931271046,non significant
Q1WIM1,26.156701031893746,26.19997108554432,26.4722385834924,-0.2722674979480786,0.08099064850563091,0.28295140576648764,1.0915651235517192,,non significant
Q9WVC0,27.640641594680062,27.930367285248092,27.555611006620694,0.37475627862739813,0.0822572749303256,0.2855576917676177,1.0848256821636508,3.366522515781566,non significant
P60892,26.68970517237896,26.87863518613847,26.502559701880738,0.37607548425773274,0.08209888262241338,0.2855576917676177,1.0856627536506245,3.3496790967319225,non significant
Q7M0E3,26.440798632009315,26.681665956556582,26.445032456138588,0.23663350041799447,0.08281526852863069,0.28658785355175986,1.0818895856013975,,non significant
Q9R1Z0,27.262036287116377,27.59634105438043,27.1250490687259,0.47129198565453123,0.0835010223056972,0.28714928360297753,1.0783082074025625,2.601809563078133,non significant
Q9ES40,23.872173399503783,23.505087488634455,24.0407805890225,-0.5356931003880447,0.08346590867682604,0.28714928360297753,1.0784908741784733,2.3471524272864386,non significant
Q05546,28.36160474065004,28.60348767581728,28.27771275595751,0.3257749198597715,0.08481541576934125,0.290757847184273,1.0715252046407708,4.32595151705002,non significant
O88377,27.182581534339608,27.479146177263598,27.168636103121695,0.31051007414190224,0.08862032132496052,0.295507172064129,1.052466679610159,4.901339588384187,non significant
Q5RJQ4,29.463156980396715,29.56738757777063,29.327682899517338,0.23970467825329322,0.08787408152897506,0.295507172064129,1.0561392012493034,,non significant
Q05695,27.85602598757994,28.073155646097195,27.73246541103366,0.34069023506353346,0.08839941302123676,0.295507172064129,1.0535506187254362,3.939374989210082,non significant
P29418,29.503799510930968,29.69334317196602,29.493111358200505,0.2002318137655159,0.08796534907712668,0.295507172064129,1.0556883695335513,,non significant
P09812,29.34700581916659,29.543174217328446,29.169209159264174,0.3739650580642717,0.08808135834343535,0.295507172064129,1.0551159965282466,3.3767681853889675,non significant
Q6P502,28.837029707886504,29.084555342939982,28.672887722487598,0.41166762045238414,0.08677800814868357,0.295507172064129,1.0615903226322891,2.9840693148856454,non significant
P60868,28.620887648468038,28.80368175710795,28.498102690828514,0.3055790662794351,0.08811164141671608,0.295507172064129,1.054966708284465,5.1548646426339975,non significant
O70441,27.141568938180683,27.496260798785457,27.051302710997657,0.4449580877877999,0.08862521386426477,0.295507172064129,1.0524427037980675,2.7462802785174607,non significant
Q9JHU0,27.820982010917998,28.024306358952018,27.57960972864214,0.4446966303098776,0.08770013340054669,0.295507172064129,1.0569997460287457,2.747879200854288,non significant
P21571,26.476668920862508,26.693106177221964,26.486025266053826,0.20708091116813776,0.0923251280068462,0.29836179724291595,1.0346800815364106,,non significant
Q5PQN0,25.329387555357407,25.56481808314319,25.15043774547597,0.4143803376672217,0.09156640674079494,0.29836179724291595,1.0382638281116088,2.961700525220314,non significant
P05712,27.29094560161436,27.491973293667176,27.19159139504099,0.3003818986261848,0.09038583917437029,0.29836179724291595,1.0438996054777936,5.481686818021135,non significant
O88339,28.80924074001414,29.09037926645732,28.674991541039443,0.41538772541787594,0.09142904191859769,0.29836179724291595,1.0389158311633773,2.9535499839503845,non significant
Q6PCU2,27.1361416592312,27.35423519347022,27.039372329079285,0.31486286439093547,0.09184318772454143,0.29836179724291595,1.036953051044179,4.710492002640668,non significant
Q01062,27.49381853537299,27.695106692773777,27.488893698528827,0.2062129942449502,0.09068996723518236,0.29836179724291595,1.0424407550060608,,non significant
P04903,27.541433864637785,27.77830941665687,27.530339772263176,0.24796964439369518,0.08981560551242947,0.29836179724291595,1.0466481978637225,,non significant
Q63372,28.82169757805765,29.07186880184012,28.624043690653494,0.4478251111866278,0.09216169075874293,0.29836179724291595,1.0354495664679901,2.7289813715440836,non significant
P83732,28.098988261172185,28.34079960828717,28.001537127640187,0.3392624806469833,0.09107844901368373,0.29836179724291595,1.0405843736490545,3.971408023730321,non significant
Q5I0G4,28.689609972231782,28.828358297037894,28.59054073623931,0.23781756079858596,0.09089553442994662,0.29836179724291595,1.041457452532392,,non significant
P20171,25.324362204610587,25.43301370457336,24.888680567108654,0.5443331374647045,0.09247311856207058,0.29836179724291595,1.0339844959836197,2.32042291940167,non significant
Q5M7W5,28.347480848059913,28.565918156169904,28.24934677001055,0.3165713861593531,0.09277179613304622,0.2984476843341692,1.0325840350472453,4.6423512983711515,non significant
P07323,30.88571379029136,31.06459236617501,30.78548891790634,0.2791034482686712,0.09331603581215293,0.29932073475418647,1.0300437188868055,10.122728950528218,non significant
B0LPN4,30.955318028396757,31.127308252991128,30.89211164233497,0.23519661065615693,0.09388721964361484,0.30027486865610925,1.027393521855435,,non significant
Q63803,29.736998616338315,29.897566938119382,29.67805112070721,0.21951581741217296,0.09418486034604096,0.3003511389523457,1.0260189018418944,,non significant
P37199,28.66938716412715,28.8744324966292,28.337295717422922,0.5371367792062784,0.09467426627071425,0.3005884290537714,1.023768051993403,2.3425886100071502,non significant
P35280,25.69671654950458,25.8262002857023,25.62575237531442,0.20044791038787935,0.0948072893825022,0.3005884290537714,1.0231582700786732,,non significant
Q6P6R2,28.248885754887386,28.5556467893564,28.306080752456854,0.24956603689954449,0.09659039511650343,0.3046434400649621,1.0150660573867119,,non significant
P13234,26.592865523577768,26.698994561060925,26.485021576108565,0.21397298495235972,0.09705923600246764,0.3046434400649621,1.012963131537304,,non significant
P19132,27.089658859772566,27.239573841224868,27.02046469606365,0.21910914516121593,0.0976313991084355,0.3046434400649621,1.010410486979896,,non significant
Q5U211,26.044357746905625,26.266863897284072,26.078435376400858,0.18842852088321393,0.09685269134294715,0.3046434400649621,1.0138883066005142,,non significant
Q00715,28.563053790486393,28.85056756946885,28.442926684410708,0.407640885058143,0.09782971553856554,0.3046434400649621,1.0095292092793577,3.018453709451833,non significant
Q6AYR6,26.979874423221645,27.155973391674205,26.91005552809621,0.24591786357799705,0.09803020450586292,0.3046434400649621,1.0086400913569988,,non significant
Q62656,29.011558005155152,29.160832153826593,28.923584550378155,0.23724760344843787,0.09735168829462626,0.3046434400649621,1.011656512447163,,non significant
Q63269,30.333921946484644,30.46833638349563,30.198999532262985,0.2693368512326444,0.09925022363721776,0.3053149225335169,1.0032685059824775,,non significant
B2GUZ5,24.842248766581253,25.624775747985996,24.33038604982437,1.294389698161627,0.09935955090653194,0.3053149225335169,1.0027903801229683,1.6174412256860484,non significant
Q5M7A7,26.182853366000845,26.446285992100613,26.00455207304962,0.4417339190509928,0.0989020897217036,0.3053149225335169,1.00479453201236,2.766253684408992,non significant
P15999,31.176325737849087,31.488751750127648,31.099482734858658,0.38926901526899016,0.09877654895253651,0.3053149225335169,1.0053461512565909,3.1960359904165183,non significant
P40112,26.20949189155251,26.4343743424763,26.2310333115765,0.20334103089980005,0.10007815679299574,0.3066640726310512,0.999660701935765,,non significant
P33124,27.730424841512633,27.975648040090547,27.729254188564983,0.24639385152556414,0.10076675230561086,0.3079140035633847,0.9966827384465252,,non significant
Q812E9,29.120318308480023,29.430830773152376,29.171811335762232,0.259019437390144,0.10210820219321562,0.30836894103812307,0.9909393703109591,,non significant
P97536,29.32441104885539,29.51765274316412,29.0639012210174,0.453751522146721,0.10206363160632508,0.30836894103812307,0.9911289827554282,2.6945303525119,non significant
P26284,28.609503834062405,28.76729002039836,28.56242247858017,0.20486754181818867,0.10260224565078845,0.30836894103812307,0.9888431337361642,,non significant
P70550,28.109192849733798,28.47096638759527,27.97888171387608,0.4920846737191873,0.10251919983927374,0.30836894103812307,0.9891947921360982,2.5069004206272227,non significant
P22831,24.04381393743301,24.380045314648616,24.003009809244272,0.3770355054043435,0.10135227415608106,0.30836894103812307,0.9941665021031248,3.337605593559145,non significant
P59215,28.959058594244635,29.2040268694797,28.768619239580584,0.4354076298991174,0.10219625858539284,0.30836894103812307,0.9905650034719662,2.807135849360671,non significant
O35077,27.567736693234338,27.825396773740533,27.625451328982777,0.19994544475775555,0.10387945734801837,0.31107862284700366,0.9834703277313831,,non significant
Q5XI78,29.074515282700578,29.208276405229554,28.993640165886372,0.2146362393431822,0.1040709704510942,0.31107862284700366,0.9826703956680258,,non significant
Q6AYH5,28.31355574405518,28.654014279745454,28.296813527265257,0.3572007524801961,0.10551711666492779,0.31454423092778744,0.9766770847249594,3.6231626486053274,non significant
P85845,30.633409276177833,30.86483412148007,30.306326706521727,0.558507414958342,0.10826230900877727,0.3167033412870098,0.9655227145525793,2.279421393275969,non significant
Q6AY84,25.88709794485315,26.200469816311486,25.736533684479294,0.46393613183219173,0.10748957286274714,0.3167033412870098,0.968633662890769,2.6391217816935644,non significant
P14668,27.480144294051627,27.62437564105157,27.44795558855097,0.17642005250060322,0.10667113768948638,0.3167033412870098,0.9719530729637061,,non significant
Q4QQT4,28.047339428645284,28.194998475313707,27.875491862702106,0.31950661261160107,0.10821402616859625,0.3167033412870098,0.9657164444712956,4.532860614547263,non significant
Q91XU8,25.03222708411503,25.33954286394184,25.015661060280348,0.323881803661493,0.10757146713169072,0.3167033412870098,0.968302908135545,4.384997854708233,non significant
Q924S5,28.129315969028987,28.287020290855754,28.07879159530137,0.20822869555438217,0.10718317206855611,0.3167033412870098,0.969873394227611,,non significant
P04642,29.141212290853094,29.440244271601628,29.118790336815067,0.32145393478656104,0.10771686831533231,0.3167033412870098,0.9677162814501016,4.464953997190992,non significant
P10719,30.36160108752478,30.66210646034739,30.255651647500034,0.40645481284735396,0.10866230439314753,0.3170280529768161,0.9639210891549002,3.028862470257662,non significant
P20070,27.073380943302187,27.50686900831308,27.089379606996573,0.41748940131650514,0.10961521375494981,0.3182499387216628,0.9601291649092719,2.9368099609337417,non significant
Q62625,23.33661230400933,23.78492423886249,22.939453017829504,0.8454712210329873,0.11063792362791915,0.3182499387216628,0.9560959833452282,1.8402334608053776,non significant
Q5FVJ0,28.559884034522838,28.714023909706004,28.445238119030424,0.2687857906755795,0.11006074708940883,0.3182499387216628,0.9583675435355243,,non significant
Q5BJU7,25.81520612809994,26.033793420185557,25.688231331958846,0.34556208822671053,0.1103937468028634,0.3182499387216628,0.9570555262981674,3.8363518223823636,non significant
P54283,25.31260770745175,25.592305649323112,25.331325619925384,0.2609800293977287,0.11082176535248421,0.3182499387216628,0.9553749359597643,,non significant
P00507,29.699972449431108,29.923926363157577,29.73163198664427,0.19229437651330628,0.10994662640967173,0.3182499387216628,0.9588180919434046,,non significant
Q6AY56,24.779829962840644,25.505062166687352,24.303726152435214,1.2013360142521385,0.11224162771548679,0.3186285768000267,0.9498460438441989,1.6471094385137086,non significant
Q9JLZ1,27.02738290172163,27.35345593446594,27.017476844586003,0.3359790898799382,0.11128415402474093,0.3186285768000267,0.9535666713306127,4.048588325485015,non significant
P21818,26.83719297230464,26.94667881847866,26.690313278098404,0.25636554038025494,0.11176022010375597,0.3186285768000267,0.9517127515811281,,non significant
Q3T1J1,26.096769887919063,26.282317403373607,25.937038685796498,0.34527871757710926,0.11240588807804042,0.3186285768000267,0.9492109388307847,3.842094480796091,non significant
P63319,26.180603610133677,26.470128199161532,26.10459612577875,0.3655320733827807,0.11191062285187571,0.3186285768000267,0.9511286871357739,3.4932042252668984,non significant
P00787,24.120078470529695,24.351669838049798,23.945398951080193,0.40627088696960456,0.11282615049081438,0.31899558527944166,0.9475902292745599,3.0304883652653705,non significant
B1WC61,28.206990188660686,28.419491971222783,28.131519441651815,0.2879725295709683,0.11351344172439673,0.32011374182946845,0.9449527083291431,6.777624194619403,non significant
Q5BKC9,30.44729804411791,30.519924781289543,30.25332719826787,0.26659758302167447,0.11424540098341313,0.3208876901831051,0.9421612736889842,,non significant
P63102,30.850449338642346,31.153273877932207,30.73496907161182,0.41830480632038913,0.11466542803261368,0.3208876901831051,0.9405675034403391,2.9304093793395336,non significant
P13601,26.92195539586436,27.178900829798604,26.66959701044581,0.5093038193527946,0.11459109500867602,0.3208876901831051,0.9408491305262106,2.438283612258335,non significant
P61751,27.805091829482198,28.08530482897645,27.765126319603866,0.3201785093725853,0.115868105435525,0.32338491638288364,0.9360360941453084,4.50902836850795,non significant
Q64057,28.191536626386284,28.48230055449992,28.181500990628393,0.30079956387152507,0.11614736285766286,0.32338491638288364,0.9349906464695742,5.452553132049269,non significant
Q9R063,29.738501368108878,29.895463556886458,29.59628645476629,0.29917710212016857,0.11775970759376543,0.3270440486844574,0.9290032813911875,5.569076391715124,non significant
Q64568,29.362509473170157,29.521837379941683,29.272953998741272,0.24888338120041098,0.11913330321811623,0.33002331724816536,0.9239668163335367,,non significant
P63159,27.080873673385454,27.27290449180047,27.125125970962824,0.14777852083764742,0.1209164457570869,0.333279751245036,0.9175146270480623,,non significant
Q63564,27.753228640697383,27.994951082258186,27.725664036838555,0.269287045419631,0.12082595278979273,0.333279751245036,0.9178397714862647,,non significant
Q6IFW6,27.5677359397882,27.843034290172415,27.40931903250555,0.43371525766686503,0.12163088595472805,0.3335727047308417,0.9149561298618653,2.818472541017156,non significant
Q9Z1Y3,25.721225832616575,25.810886247719207,25.509901117124986,0.3009851305942206,0.12156522383175636,0.3335727047308417,0.9151906459352895,5.43979100311605,non significant
Q8VHV7,24.420828024042084,24.54147278033639,24.174857497649935,0.3666152826864568,0.12240005148927609,0.3337791296601084,0.9122183994984333,3.477460522088306,non significant
P38406,26.918391702116153,26.99200648929532,26.74629728666113,0.24570920263419183,0.12292321639260145,0.3337791296601084,0.9103660845750864,,non significant
Q6Q0N1,27.545720142239876,27.64437262461304,27.476885752609693,0.167486872003348,0.12257852392205507,0.3337791296601084,0.9115856126817883,,non significant
P35171,23.245157326379623,23.77231793450969,23.38659909109747,0.38571884341222074,0.12272209942150586,0.3337791296601084,0.9110772238043487,3.2349237765186563,non significant
Q5XIN6,29.420943628438565,29.587555847055103,29.259724278237556,0.3278315688175475,0.12375173347164509,0.33387967821240255,0.9074487089043151,4.264792666562782,non significant
P54313,25.349440574218363,25.53930626570776,25.081885023850745,0.45742124185701627,0.12337868278473166,0.33387967821240255,0.9087598706812453,2.6740347936137634,non significant
Q68FR9,25.81373997020007,26.109496208638618,25.399786405912877,0.7097098027257402,0.12387331725838453,0.33387967821240255,0.9070222320857747,1.9857207392280736,non significant
P62425,26.201529030859895,26.469980308303345,26.258810859599837,0.21116944870350807,0.12860488626839892,0.33670539435903013,0.8907425303302365,,non significant
Q63538,24.72279843543556,24.92788665011547,24.529594774056363,0.3982918760591083,0.12857433256081136,0.33670539435903013,0.8908457214568741,3.104239528261739,non significant
Q7TQ16,24.521145782396168,24.794870110553955,24.545842092691657,0.24902801786229745,0.12636431942797563,0.33670539435903013,0.8983755373120529,,non significant
Q8R491,27.843302016771087,28.134867204953338,27.791368478320603,0.34349872663273473,0.1274085340558781,0.33670539435903013,0.8948014811902587,3.8788515478741323,non significant
Q4FZU2,26.378963211650152,26.469102164883186,26.226647365909773,0.24245479897341227,0.1267767480198788,0.33670539435903013,0.896960392610861,,non significant
Q9QWN8,31.345597537356547,31.488996694036388,31.25242426531261,0.23657242872377893,0.1279870370971291,0.33670539435903013,0.8928340147448957,,non significant
Q07647,27.07499548459507,27.23374387910314,26.836009116513917,0.3977347625892236,0.1265965451814964,0.33670539435903013,0.8975781460491927,3.1096361054926964,non significant
Q63362,25.829103844465543,25.979923613259718,25.715958863244797,0.2639647500149209,0.12687187593061613,0.33670539435903013,0.8966346385972832,,non significant
Q5GFD9,27.189289035822853,27.520715717599927,27.049784876166736,0.47093084143319075,0.1272896353165639,0.33670539435903013,0.8952069577609588,2.603592065324335,non significant
Q05982,25.946649731259303,26.22893400072601,25.7992586014482,0.4296753992778086,0.1284347355849698,0.33670539435903013,0.8913175040495881,2.846257007021795,non significant
E9PT87,28.062261279269553,28.19818445425142,27.804138440650515,0.3940460136009065,0.12850122296394606,0.33670539435903013,0.8910927390722514,3.1462424516673306,non significant
P61765,29.83622791855364,30.10640376939365,29.688775217872944,0.417628551520707,0.12797162308700175,0.33670539435903013,0.8928863217818648,2.935714008681749,non significant
P25093,25.439055910988177,25.613236464416783,25.279646256879342,0.3335902075374406,0.12902184740090272,0.33699277761616736,0.8893367439465892,4.108082191517319,non significant
Q8VBU2,27.751495057400525,28.02392038550032,27.566703749321054,0.45721663617926467,0.130798603897121,0.33966512320613457,0.8833968915087878,2.6751613421357487,non significant
P97700,28.547249684384518,28.709124855257944,28.32517993521456,0.3839449200433833,0.13128351161294535,0.33966512320613457,0.881789815153257,3.2549965657460147,non significant
P15429,27.612959208078262,27.897529547153557,27.49323296037149,0.4042965867820669,0.13125128795894433,0.33966512320613457,0.8818964262022494,3.048144313338579,non significant
P49911,28.170891196377145,28.417299724198042,28.037371360733584,0.37992836346445813,0.13114251567655585,0.33966512320613457,0.8822564896189667,3.302127181249622,non significant
Q6GMN2,27.833390623144187,27.991152883071816,27.644833765610542,0.34631911746127386,0.13210372241431326,0.34098301997294506,0.8790849446775333,3.8211528584281518,non significant
P06761,27.92020138679527,28.170374517526806,27.760823022087774,0.40955149543903246,0.13286912999589426,0.3417084101227718,0.8765759086714978,3.0019584345929498,non significant
P04906,27.54212469228803,27.710754469376464,27.517608776696505,0.19314569267995907,0.13331923384917624,0.3417084101227718,0.875107190781318,,non significant
P00159,25.84536874729483,26.01842018227657,25.60103139853548,0.41738878374109234,0.13308935908497274,0.3417084101227718,0.8758566663541545,2.937603377362904,non significant
P19490,28.622270857834586,28.71973906335047,28.54512361087568,0.17461545247478938,0.13376343549308325,0.342047759291171,0.8736625856247917,,non significant
P16884,31.437588367521908,31.595351197672343,31.32004609959807,0.2753050980742735,0.13542615365235414,0.34549416408519185,0.8682974561083625,,non significant
P84079,26.12264924873337,26.374180138561538,25.959446876628494,0.41473326193304416,0.135894286414191,0.3458840654208063,0.866798802509242,2.958835622291745,non significant
Q63604,26.79085687240585,27.016273193343704,26.78927733823289,0.22699585511081466,0.13771083557793237,0.3488886527228448,0.8610318865654175,,non significant
P21575,30.25546443037999,30.450651704661386,30.224550647351887,0.22610105730949925,0.13758081984472992,0.3488886527228448,0.8614421069159177,,non significant
Q68FR8,29.56716260449279,29.822285829109457,29.437159742176018,0.38512608693343964,0.13840973700594486,0.34904708389775063,0.8588333565613062,3.2415822305113755,non significant
P45592,29.17913078507127,29.43748992486601,29.10658674445429,0.3309031804117204,0.13825985132079635,0.34904708389775063,0.8593039144765309,4.178715063489483,non significant
Q68FP1,28.0859970992388,28.271516455006036,27.982741545885105,0.2887749091209315,0.13988023464635593,0.35194637019966163,0.8542436478416883,6.652557839900086,non significant
B0BND0,27.861345449059552,28.167828684829285,27.918675109484422,0.24915357534486304,0.14223751761662343,0.35705848243806837,0.8469858357805681,,non significant
Q5XIF6,30.865935397533292,31.108665871751636,30.60974549541382,0.49892037633781783,0.14415697505744463,0.35890759831914665,0.8411643393619813,2.478683900553783,non significant
P11506,29.654057675614514,29.855013074535247,29.642432368966336,0.21258070556891084,0.14423540063546386,0.35890759831914665,0.8409281348053832,,non significant
Q05175,26.673423543761142,26.930927024689186,26.54083325131177,0.3900937733774157,0.1447112779257842,0.35890759831914665,0.8394976212647053,3.1872372799937683,non significant
P13596,28.817508814960853,29.026335961053917,28.776266084515544,0.2500698765383724,0.14559150524340952,0.35890759831914665,0.8368639638522192,,non significant
Q63560,29.903284967921106,30.10706910197023,29.56477946856396,0.5422896334062699,0.14493804382598532,0.35890759831914665,0.8388176044867157,2.32662028283938,non significant
Q3T1K5,25.9648698713518,26.204824262119555,25.84323284734388,0.361591414775674,0.14502242795386433,0.35890759831914665,0.8385648282244361,3.55263600340893,non significant
Q5HZY2,25.54174976782305,25.80225868489825,25.421769131666867,0.38048955323138145,0.14533437608332428,0.35890759831914665,0.8376316494491787,3.2953969166582557,non significant
P14659,26.950239183817008,27.12230605435276,26.88667886741618,0.23562718693657914,0.14391749017060956,0.35890759831914665,0.8418864234156959,,non significant
P68136,30.597186645512487,30.864576861049073,30.511874841944806,0.35270201910426735,0.1467103753977126,0.3605569523742431,0.8335391716465715,3.7006810192408426,non significant
P32736,26.500190978865266,26.83216330414102,26.49127759640343,0.34088570773758775,0.1469179195180371,0.3605569523742431,0.8329252302602697,3.9350575973386426,non significant
Q6AXX6,26.48798927971508,26.83283152559241,26.60752624741572,0.2253052781766911,0.14739967245698254,0.3609317872439952,0.8315034815399465,,non significant
F1LMY4,30.554125347124593,30.70520369077569,30.52581349944747,0.17939019132822054,0.1482341584617852,0.36136193740572964,0.8290517078135466,,non significant
