protein_id,mean_intensity,mean_treatment,mean_control,log2FoldChange,pvalue,padj,-log10(pvalue),s0_corrected_-log10(pvalue),regulation
Q99MZ8,25.555419053558815,25.765870867402025,25.540566387366795,0.22530448003523063,0.25004022258259817,0.517536083345491,0.6019901231656865,,non significant
Q63198,31.61412867579755,31.548726608866,31.200896991939313,0.34782961692668835,0.25055921005668347,0.5176336222828282,0.6010896288293832,3.7914310548158836,non significant
P62138,22.322988905690973,22.37186268241822,21.640374049705247,0.7314886327129742,0.2518604065950317,0.519343733148026,0.5988400998651325,1.9573285812330001,non significant
P54690,26.477022483147273,26.407304538506818,26.024227526146333,0.3830770123604843,0.2524958437250485,0.5196771868037114,0.597745766306242,3.264979595639134,non significant
P35281,25.736402956895635,25.75589769891623,25.517818407471452,0.2380792914447767,0.2537958154247579,0.521374549664718,0.59551554281231,,non significant
Q2TA68,27.915527936631175,27.801240138027477,27.604217668868277,0.19702246915920085,0.2548459098367863,0.5218451780572654,0.593722332252116,,non significant
P20059,25.04600772738995,24.84056119784449,24.7451200075358,0.0954411903086907,0.255317086770546,0.5218451780572654,0.5929201196186011,,non significant
Q8VI04,27.519487172260256,27.39125834578333,27.15362654712312,0.23763179866021034,0.255452015147449,0.5218451780572654,0.592690667011996,,non significant
P62243,26.372799277869127,26.264809502332543,26.083186839369024,0.1816226629635196,0.25646219499371614,0.5220283558710137,0.5909766450382513,,non significant
P02688,31.12387323189445,30.90452326936178,30.251389086953477,0.6531341824083015,0.256493421891045,0.5220283558710137,0.5909237684588076,2.0723757864236774,non significant
Q75Q41,26.45891607726769,26.12328936075915,26.43857584984305,-0.31528648908390267,0.25942373562861953,0.52415460149926,0.5859902912397965,4.693271539819747,non significant
P29117,25.655010511375465,25.660393785751477,25.14322675825342,0.5171670274980578,0.2589749322727572,0.52415460149926,0.5867422718357225,2.4095002291666483,non significant
P56571,25.892345541018283,26.125020046527123,25.629501383459996,0.4955186630671271,0.25944936063272395,0.52415460149926,0.5859473952100331,2.492556885863528,non significant
P17764,27.04221150058595,27.566058931368946,26.82587238085374,0.7401865505152081,0.2584788691098559,0.52415460149926,0.5875749551003769,1.9466352325166514,non significant
Q9Z252,25.658951954108332,25.46475075521145,25.930123827356685,-0.4653730721452334,0.261295651276239,0.5259473934863013,0.5828678181427424,2.631662957664607,non significant
B0BN85,28.426403387523738,28.422415802508283,28.809459769329067,-0.3870439668207837,0.2610295672917706,0.5259473934863013,0.5833102965529962,3.220212412498838,non significant
P63259,30.01170101518602,29.84782340763243,29.525954647947856,0.3218687596845733,0.262960127091946,0.527623042492485,0.5801100990263807,4.450935998098618,non significant
P85834,26.84492759000579,27.10269283403397,26.551070110163167,0.5516227238708034,0.2630900676785682,0.527623042492485,0.5798955473297782,2.29891504357071,non significant
P63086,28.58627711847586,28.70504730620053,29.163831244443163,-0.4587839382426324,0.26366225320003056,0.5278056418986012,0.5789520408563031,2.666579582648324,non significant
P50408,27.95091817143544,28.018666576232505,27.710933709252277,0.3077328669802277,0.2643341370018483,0.5281867910583381,0.5778467469924593,5.03848885209616,non significant
P68255,28.906739760083443,28.776381427441525,28.60390780656807,0.17247362087345408,0.2656414005563013,0.5298338480186592,0.5757042386715997,,non significant
B0BNF1,28.244045355417104,28.15192346656404,28.449293971870034,-0.2973705053059952,0.2689048931374603,0.534415559033858,0.5704012950497973,5.710491927168478,non significant
Q80ZA5,28.69043605634393,28.607674523784315,28.979455687299104,-0.3717811635147896,0.26891284283198685,0.534415559033858,0.5703884560962447,3.405623989579645,non significant
P00406,25.295289582616842,25.264073733956547,25.08742277360572,0.17665096035082684,0.2719313240454895,0.5387477182907047,0.56554076270836,,non significant
Q5XI72,28.57277370316232,28.482481151082094,28.209914455165556,0.27256669591653804,0.27207496438746614,0.5387477182907047,0.5653114190015857,,non significant
Q6JEL3,27.920666796216054,27.671370522753588,27.97811754198158,-0.3067470192279913,0.2736875291912089,0.5409643595004616,0.562744991142428,5.090578029880604,non significant
P55161,28.99915064807156,29.06748274382441,28.952206391753176,0.1152763520712341,0.27821814409125917,0.5489304030002002,0.5556145507574773,,non significant
P12346,28.08463864733159,28.039228336420937,27.909936006036418,0.12929233038451926,0.27911765079506784,0.5493065860696141,0.5542126988015347,,non significant
O35964,25.25131616380937,25.30349970799962,25.046310591004403,0.2571891169952174,0.27941027805546464,0.5493065860696141,0.5537576224857104,,non significant
P63329,28.188732332859463,28.296334320403957,27.918005044680807,0.37832927572315,0.28162959382572417,0.551886561091545,0.5503217111779527,3.3215736591070115,non significant
Q63666,23.6640457184558,23.79370728073627,23.029364828870666,0.7643424518656055,0.28182962526873473,0.551886561091545,0.5500133568104592,1.918682002327445,non significant
O35331,27.463217172163304,27.303084285253917,27.40003674704145,-0.09695246178753436,0.2822318694369706,0.551886561091545,0.5493939475655627,,non significant
P04904,24.793206855331956,24.524422499444455,24.782714275687535,-0.2582917762430803,0.28363732366516575,0.5530151349740572,0.5472366211783842,,non significant
P11730,25.29185596626197,24.99906711277176,25.354965855546123,-0.3558987427743645,0.28381724794019525,0.5530151349740572,0.546961215440782,3.6450232311132544,non significant
Q6P9T8,27.233309073243614,27.015776957199915,26.3545043530372,0.6612726041627148,0.284561901767701,0.5534829897857589,0.5458232453607266,2.058586412215227,non significant
Q62847,26.85250595030366,26.65643548650802,26.52965708809494,0.12677839841308014,0.28625456744743777,0.5557898415749367,0.5432475750402012,,non significant
O08557,27.406271493089324,27.31566004057756,27.52074850986679,-0.2050884692892332,0.28780452434020953,0.5571609235743376,0.5409023831563875,,non significant
B2RZ27,26.88653626157343,26.668244032730843,26.271525506619316,0.3967185261115276,0.28797652111818545,0.5571609235743376,0.5406429190618638,3.1195679067494884,non significant
Q07647,27.07499548459507,26.836009116513917,27.14246073255433,-0.3064516160404125,0.28850016015649094,0.5571913304430819,0.539853941416184,5.106565884531754,non significant
Q6RJR6,29.365012954850034,29.26542242805355,29.10239844982217,0.16302397823137937,0.28905470549383877,0.5572812160399668,0.5390199563930859,,non significant
Q9R0I8,27.505445331303292,27.367327417337396,27.574909751444412,-0.2075823341070162,0.28958653456235595,0.5573270673945693,0.53822163619459,,non significant
P08934,31.43524525708481,31.352130371973242,31.000353390480825,0.3517769814924172,0.29041208520826856,0.5579370533686,0.5369853148656911,3.7173394652293466,non significant
B2GV06,27.564452466787408,27.71123657484253,27.46628179761005,0.24495477723247916,0.2927601171658981,0.5595084469181014,0.5334880877042739,,non significant
P35465,26.378898616805664,26.30530179206396,26.045859259220464,0.2594425328434973,0.29270108655209287,0.5595084469181014,0.5335756653943516,,non significant
P18163,27.63226437767077,27.385372957555763,27.160299189330804,0.22507376822495928,0.2919744767620017,0.5595084469181014,0.5346551111745083,,non significant
P21818,26.83719297230464,26.690313278098404,26.80355962664817,-0.11324634854976523,0.29605705906504187,0.5615949185649125,0.5286245793161611,,non significant
P48500,29.477408256275208,29.287465328288288,28.94803789312002,0.33942743516826823,0.2975416115663173,0.5615949185649125,0.5264522890618082,3.96766160036583,non significant
Q9Z0V5,23.898066895150237,23.89714381404299,24.249090868130263,-0.35194705408727245,0.2951811291900816,0.5615949185649125,0.5299114102317134,3.714257434611937,non significant
Q6P7S1,31.44284179454801,31.357567950114184,31.01318376654891,0.3443841835652748,0.29640622001020844,0.5615949185649125,0.5281126870362739,3.8604173064846123,non significant
P04631,26.46334093481139,26.108230010384855,25.356169902813644,0.7520601075712108,0.2979245871525284,0.5615949185649125,0.525893653803968,1.9325866475769056,non significant
Q63598,28.140660897929468,28.138946869497744,27.813023376061455,0.3259234934362887,0.2960629345281039,0.5615949185649125,0.5286159605185722,4.3214320777719015,non significant
P19132,27.089658859772566,27.02046469606365,27.172778009612397,-0.15231331354874555,0.29771616107054666,0.5615949185649125,0.5261975896957077,,non significant
Q2PQA9,29.904852768902817,29.765013168399026,29.88729733432714,-0.12228416592811442,0.29794734968530456,0.5615949185649125,0.5258604733778647,,non significant
Q9WTT6,29.361329847181704,29.21251509660782,28.922119102556632,0.2903959940511882,0.3007842543094451,0.5621129931472936,0.5217449022742321,6.426248588545309,non significant
P47875,25.899129186196845,25.745714667429727,25.2515160979375,0.4941985694922266,0.29950913245106725,0.5621129931472936,0.5235899308284693,2.498029852639797,non significant
Q6NYB7,30.20490753734342,30.089407597609043,30.307319179021835,-0.21791158141279254,0.30055031984678504,0.5621129931472936,0.5220828055172912,,non significant
P36876,26.452938538951436,26.284900504380317,26.404997347006518,-0.12009684262620013,0.3002887266636674,0.5621129931472936,0.5224609716293963,,non significant
Q9EPH8,28.510742410336352,28.49201407511383,28.3813693387645,0.11064473634932881,0.2998903988032849,0.5621129931472936,0.5230374382534805,,non significant
P29419,25.783305685482006,25.63894402570321,25.315468977488212,0.3234750482149984,0.30501794240640157,0.5680894445158278,0.5156746129191139,4.3980505846898375,non significant
P54311,28.693625551666887,28.62662289251662,28.414019986832752,0.21260290568386964,0.30452098523235027,0.5680894445158278,0.5163827737812581,,non significant
P55051,25.77246230795994,25.65262692095995,25.41310878837791,0.23951813258203813,0.30742788621882,0.5716074426814332,0.5122567409948213,,non significant
P23978,28.873622200346514,28.83994159494679,29.14967886924447,-0.3097372742976816,0.3087229751002501,0.5720761886570512,0.5104310492092822,4.93817200229895,non significant
P46844,27.35964658014415,27.33078460193695,27.54173090089208,-0.21094629895512895,0.3083984587086768,0.5720761886570512,0.5108878011009422,,non significant
Q03555,29.721755105931276,29.53722089445226,29.288745020675872,0.24847587377638902,0.31035285936328033,0.5731600786557551,0.508144248989801,,non significant
Q3MIE4,29.185018227695302,29.09171740352306,28.73614967870599,0.355567724817071,0.31029415142240674,0.5731600786557551,0.5082264101358254,3.650653696216318,non significant
P41565,27.707747611948783,27.64865403042471,27.88067206453908,-0.23201803411437183,0.31193852326345584,0.5736524994913588,0.505930988155241,,non significant
P63039,28.887430222433917,28.84696261374538,28.648570794076733,0.19839181966864672,0.3121882791215507,0.5736524994913588,0.5055834062332054,,non significant
P0C0A9,23.93126611547448,24.007966573281198,24.427321072226874,-0.4193544989456761,0.31164590107066814,0.5736524994913588,0.5063385808018147,2.9222456691504415,non significant
P09527,28.04252131096035,28.76910955612097,29.969892816187386,-1.200783260066416,0.31521490807343755,0.5753989095432558,0.5013932507607758,1.6473022688076762,non significant
Q6AXY0,27.148350956873593,26.977055015685583,26.622013871583874,0.3550411441017083,0.31414354748169715,0.5753989095432558,0.5028718562786888,3.659672514021647,non significant
Q71LX6,31.785453086482157,31.8259720335478,31.589673268597185,0.23629876495061453,0.31515494842732966,0.5753989095432558,0.5014758693798341,,non significant
Q6AY30,27.424745189385213,27.450590589952327,27.68277497768914,-0.23218438773681171,0.31523677724293225,0.5753989095432558,0.5013631210621474,,non significant
P04094,26.066604636604673,26.467851658703037,27.430605259245294,-0.962753600542257,0.31639752340999444,0.5756154075293339,0.49976692458517913,1.7565276109575532,non significant
P24135,30.59673120743953,30.516538257671822,30.593777327450766,-0.07723906977894401,0.31640482291721816,0.5756154075293339,0.499756905230079,,non significant
P13832,23.238003242126148,23.506135840294338,22.796580250822263,0.7095555894720746,0.31876936522495836,0.5779999895070733,0.49652342238583125,1.9859305209866147,non significant
P63045,26.31979837309065,26.188092361506772,26.54632352082699,-0.3582311593202192,0.31876824338806325,0.5779999895070733,0.4965249507900118,3.606178071185275,non significant
Q5M7A7,26.182853366000845,26.00455207304962,26.28212902579645,-0.2775769527468306,0.3194460187992656,0.5782710934369544,0.4956025200354708,,non significant
P97888,26.839089829967712,26.759715937818473,26.579869185890946,0.17984675192752775,0.32091414862233086,0.5790177977610147,0.4936111350916314,,non significant
Q8VGC3,30.217782703903865,30.17285293778775,30.28264182315605,-0.10978888536830311,0.3209096736762381,0.5790177977610147,0.49361719109743046,,non significant
O35923,29.885975935421854,29.801725530899436,29.68808049624865,0.11364503465078712,0.3216855972664111,0.5794566505767701,0.49256838320044594,,non significant
P29314,30.324724689752102,30.21060965757404,29.97756815401138,0.23304150356266007,0.3226213453649423,0.5801895342054781,0.491306902081794,,non significant
Q5BJU7,25.81520612809994,25.688231331958846,25.886460876809636,-0.1982295448507898,0.32433063009185836,0.5823088399521582,0.4890120342079859,,non significant
P00787,24.120078470529695,23.945398951080193,24.179376852992366,-0.23397790191217283,0.3249144273874409,0.5824038020327168,0.48823100396544794,,non significant
P83732,28.098988261172185,28.001537127640187,28.18278060517983,-0.18124347753964187,0.32719337749078803,0.585532031170301,0.48519549518504757,,non significant
Q5BJ92,26.173197842822667,26.310976349500823,26.13538572257882,0.175590626922002,0.3285198133065956,0.5869482657937057,0.48343843264838354,,non significant
P52481,26.94689238958927,26.919498011859073,27.273779777433912,-0.35428176557483937,0.3306969036500344,0.5889196482209216,0.4805698714122708,3.6728143365999983,non significant
O55096,29.14736922442974,29.189684609024965,28.99379588498334,0.19588872404162672,0.33068089000475254,0.5889196482209216,0.4805909021691216,,non significant
P25409,26.85494927292608,27.07948794311424,26.866216176892262,0.21327176622197896,0.33262955267985017,0.589490499660413,0.478039168238508,,non significant
P29066,27.348123678874284,27.33269653612209,27.442833331946186,-0.11013679582409708,0.3318475719775845,0.589490499660413,0.4790613556039622,,non significant
P19944,23.900979641720884,23.603385311658272,23.942457905970304,-0.3390725943120323,0.332549241393684,0.589490499660413,0.4781440385347253,3.9757356809106925,non significant
O88377,27.182581534339608,27.168636103121695,27.016712092164607,0.15192401095708874,0.3340054115070337,0.5909740910051872,0.47624649675548725,,non significant
Q5XHZ0,27.55852090043415,26.99014125938795,26.717706992744834,0.272434266643117,0.3358103381655292,0.5922571398192694,0.4739059379206305,,non significant
Q64559,27.4371173689375,27.46530729726777,27.27725055497572,0.18805674229205138,0.33559403069839683,0.5922571398192694,0.47418577268780426,,non significant
P00502,26.343036786675018,26.18042872014563,26.431011648678474,-0.25058292853284314,0.3382326450204729,0.5955717681981681,0.47078447814558827,,non significant
P00564,29.21466602098781,29.114756192326258,28.96067663823642,0.15407955408983653,0.33890305238113705,0.5957959109969669,0.46992451960666215,,non significant
P20070,27.073380943302187,27.089379606996573,26.87257730453675,0.21680230245982202,0.3424183224047185,0.5966463307181746,0.46544300478236333,,non significant
P22831,24.04381393743301,24.003009809244272,23.79652499496306,0.20648481428121102,0.34251875504873386,0.5966463307181746,0.4653156431754444,,non significant
P22062,27.30681458189212,27.167887346111105,27.295972453601085,-0.12808510748998003,0.3426748651246172,0.5966463307181746,0.46511774948903917,,non significant
Q05140,28.94089475170955,28.762506472148885,28.54890168894977,0.21360478319911635,0.34319401520799286,0.5966463307181746,0.46446029420563595,,non significant
P84079,26.12264924873337,25.959446876628494,25.702055370488186,0.2573915061403085,0.3419289390800696,0.5966463307181746,0.4660641412305416,,non significant
Q499N5,28.008833291377265,27.615207790535354,27.814153469984472,-0.19894567944911756,0.3406789249897955,0.5966463307181746,0.46765473183786116,,non significant
Q99MC0,26.75938130716357,26.572668374335986,26.36730634418822,0.20536203014776788,0.3409291199741865,0.5966463307181746,0.467335902543507,,non significant
P04182,28.470326187838157,28.30774475128194,28.18282509174198,0.12491965953996242,0.3447883353838549,0.597524176802668,0.46244743531866134,,non significant
P10818,25.109834155847704,25.31525126986998,24.940670179763003,0.37458109010697527,0.3443431130820317,0.597524176802668,0.4630085985516987,3.3687816918447893,non significant
Q9Z2L9,28.020331205453314,28.14794502724799,28.338494620688294,-0.19054959344030564,0.3460546771750026,0.5987728404747285,0.46085527658485675,,non significant
P31643,23.977616796771063,24.068161942168302,23.699346026364072,0.36881591580423034,0.34929606203311914,0.6031897678386775,0.4568063105745687,3.446219074891936,non significant
Q9Z1N4,26.43393948138107,26.435112389377476,26.6089197748575,-0.17380738548002483,0.3497071033230619,0.6031897678386775,0.4562955461217595,,non significant
Q00728,23.45544259547931,23.3295020681861,22.490103181123512,0.8393988870625861,0.35573986245312106,0.6116718324624981,0.4488674671913962,1.8454104060891912,non significant
O35987,24.831635198310007,24.992509134722578,24.827391585672913,0.1651175490496648,0.35531063615175595,0.6116718324624981,0.4493917917989415,,non significant
P25093,25.439055910988177,25.279646256879342,25.474907827611133,-0.19526157073179107,0.3572498998783412,0.6123486565102192,0.4470278842508901,,non significant
O89046,27.936094293632507,27.994804926831364,28.117016035082177,-0.12221110825081283,0.3569914358920482,0.6123486565102192,0.44734220234561767,,non significant
Q8VBU2,27.751495057400525,27.566703749321054,27.277453533776782,0.2892502155442713,0.35798988702877255,0.6126597598604734,0.4461292417070607,6.582818183941732,non significant
B5DFN2,27.980240218995164,27.90179941978606,27.617905380136165,0.2838940396498941,0.35962247917131895,0.6135394395815503,0.4441531693444344,7.625223014687916,non significant
Q9JHZ4,29.442048231382,29.307778563141138,29.484497043864952,-0.1767184807238138,0.3592640517630022,0.6135394395815503,0.4445862364608575,,non significant
Q4QRB4,28.07056711963248,27.85158947819423,27.460334844984065,0.39125463321016696,0.3623530873651527,0.6169453035451798,0.4408680340009057,3.1749981389832715,non significant
P68035,22.700924500056534,22.383890726217896,21.588608254543974,0.7952824716739215,0.36330598549697923,0.6169453035451798,0.4397274470398557,1.8862201436790496,non significant
P31596,28.826839424847932,28.768063180718602,28.42985029850225,0.3382128822163537,0.36317177737628936,0.6169453035451798,0.439887908515441,3.9955326263786968,non significant
P28023,28.994905685167275,28.949729576426403,28.817077980335828,0.1326515960905752,0.3652075689772266,0.6182603443950889,0.4374602302314422,,non significant
P62755,27.815724985514333,27.780777037846956,28.0512699205273,-0.2704928826803439,0.36508899047251575,0.6182603443950889,0.43760126332287463,,non significant
P62738,24.31244579249854,23.812181671430864,24.853741408548856,-1.0415597371179928,0.3714724908259836,0.6278972610725794,0.43007334213175896,1.7134744707506349,non significant
Q9ER34,30.46243409184513,30.397453210446827,30.25597545178651,0.1414777586603151,0.37375194532812017,0.6307782831153044,0.4274165382178299,,non significant
Q64568,29.362509473170157,29.272953998741272,29.45634455327489,-0.18339055453361652,0.3754261521330793,0.6326305512903041,0.4254754777682465,,non significant
Q8VHV7,24.420828024042084,24.174857497649935,24.4003265554194,-0.22546905776946602,0.3771020457178965,0.6344799756940682,0.42354111161033275,,non significant
P04166,27.706835791194134,27.421331582974158,27.136937664143385,0.2843939188307729,0.3784552712216961,0.6357816730937222,0.4219854414201311,7.494635045166914,non significant
P47727,25.865942520494105,25.60702848201892,25.453851439320108,0.15317704269881105,0.38042396668669587,0.6371375442065731,0.4197321303468633,,non significant
P04041,20.995203516101242,20.49111256661202,21.217992733769332,-0.7268801671573115,0.38037757629767516,0.6371375442065731,0.41978509314688855,1.9631387640150482,non significant
P37805,28.427480184721635,28.32556599734448,28.208010328254385,0.11755566909009474,0.3814841298402618,0.6379391622481208,0.41852352446182245,,non significant
P05942,23.40398631625779,23.011047151567798,23.365065015380228,-0.3540178638124303,0.38237411075164107,0.6384541849232119,0.417511520000346,3.677419519855947,non significant
P14659,26.950239183817008,26.88667886741618,26.98136096817761,-0.0946821007614318,0.38325223874456715,0.6389478813112313,0.41651529956146155,,non significant
P62749,25.3937513275154,25.287483267965992,25.007575570414673,0.2799076975513195,0.3848805487568201,0.6406888649259964,0.41467403689459803,9.36500718551332,non significant
Q9JKS6,31.474391702761135,31.523777438079396,31.408955632326222,0.11482180575317358,0.38569248452680793,0.6410676598877398,0.41375882356677096,,non significant
Q9Z250,27.182865849047385,27.21854017092764,27.00512365461712,0.21341651631052017,0.3866975262369126,0.6417657886261621,0.41262860616612446,,non significant
P11530,30.389796603107598,30.276283685376857,30.103823185454473,0.17246049992238355,0.3881716476534107,0.6424465010152363,0.4109761889820375,,non significant
P31646,23.49070890929445,23.205391304872123,22.77431426199134,0.4310770428807835,0.3882789700757535,0.6424465010152363,0.41085613102847157,2.836499278100496,non significant
P21588,27.395697431258036,27.28484838931755,27.39906492406436,-0.11421653474680937,0.38892933773888305,0.6425534390053534,0.41012929589201513,,non significant
P09951,29.714405929693005,29.547025784576036,29.33767063152462,0.2093551530514155,0.3935805443070225,0.6457305717657035,0.4049663779971455,,non significant
Q9Z327,29.255542673139402,29.16698269390416,29.377125349864155,-0.21014265595999504,0.39562356796869014,0.6457305717657035,0.4027178446434262,,non significant
Q6P6Q2,28.818507898342467,28.699139231201855,28.82408471455319,-0.12494548335133615,0.39759279934285774,0.6457305717657035,0.4005614895513355,,non significant
Q68FX0,28.77992122018945,28.754402170046507,28.64356871246122,0.11083345758528651,0.3956146508412761,0.6457305717657035,0.40272763350129087,,non significant
P05426,27.146742892493812,27.048000002597945,26.90150065366832,0.14649934892962335,0.39274294909788365,0.6457305717657035,0.4058916030935114,,non significant
Q9WTP0,28.414260587231777,28.390087837824066,28.607287209765,-0.21719937194093575,0.39791601323027853,0.6457305717657035,0.40020858330243725,,non significant
P97612,24.78223679735839,24.743533421486887,24.51276735316112,0.2307660683257673,0.39160525592082274,0.6457305717657035,0.40715148795650824,,non significant
P01026,30.33831569248841,30.16226967302313,30.316915099194535,-0.1546454261714061,0.3968263799229492,0.6457305717657035,0.40139946485919453,,non significant
P28572,23.78937002917125,23.87054030672739,24.161678170323427,-0.2911378635960382,0.39668217400756584,0.6457305717657035,0.4015573152911478,6.332526692755171,non significant
Q9JLZ1,27.02738290172163,27.017476844586003,26.867882962575976,0.1495938820100271,0.3958288362472314,0.6457305717657035,0.40249257049629056,,non significant
P11275,29.83771138536363,29.64181900982909,29.899436304233657,-0.25761729440456804,0.3957389370898578,0.6457305717657035,0.4025912170290527,,non significant
P15429,27.612959208078262,27.49323296037149,27.270241655431096,0.22299130494039332,0.39755965318453934,0.6457305717657035,0.40059769693173547,,non significant
Q5PPN4,22.70564845382012,22.864403295805214,22.48720909170463,0.3771942041005829,0.39909676702324376,0.6466900346004407,0.39892179030580965,3.3356244157058854,non significant
P62271,25.58282558323211,25.602614105081418,25.341774189997277,0.2608399150841407,0.4001607980531604,0.6468804533221253,0.3977654594856783,,non significant
P50878,29.07646411611234,28.986055796769268,29.053409072565334,-0.06735327579606576,0.4003936443078606,0.6468804533221253,0.3975128249587834,,non significant
P62853,25.3048257660397,25.240391259233032,25.403273148883788,-0.16288188965075534,0.4029132670028077,0.6483184676424327,0.394788432062482,,non significant
Q62826,29.691108131959712,29.665653552891566,29.614767440791468,0.0508861121000983,0.4032551360096609,0.6483184676424327,0.3944200925652869,,non significant
P09330,27.98410593609435,27.888199207493653,28.14995681256207,-0.26175760506841783,0.403647687693511,0.6483184676424327,0.39399753104090113,,non significant
P25286,28.83103502966996,28.827263845337015,28.62313236973793,0.20413147559908396,0.40313073590719706,0.6483184676424327,0.3945540886591133,,non significant
P97700,28.547249684384518,28.32517993521456,28.127733682153664,0.19744625306089603,0.40530518639547863,0.6500289319822222,0.3922178388723559,,non significant
D3ZFD0,31.579578128973555,31.354095650401334,31.45221810120646,-0.09812245080512483,0.4059838916059144,0.6501669037834863,0.39149119776627694,,non significant
Q5M7U6,25.080423918694695,25.162518741470137,24.972613802962428,0.18990493850770918,0.4072230393166908,0.6512006911522008,0.39016765904789,,non significant
P13086,29.5425206890605,28.860655715299156,28.703673020890648,0.15698269440850865,0.40793488313048365,0.6513894713160706,0.38940915591523795,,non significant
P0DMW0,28.105586132041232,27.93178915309636,27.673179688371803,0.25860946472455737,0.40886584311976926,0.6515734039246474,0.38841916913314833,,non significant
P63012,26.431726910103922,26.348589964497336,26.110710863196896,0.23787910130043954,0.40940913599654893,0.6515734039246474,0.3878424702504119,,non significant
P06761,27.92020138679527,27.760823022087774,27.552264058188296,0.2085589638994776,0.409831949597089,0.6515734039246474,0.38739418797277475,,non significant
Q6J4I0,25.179610108225187,24.96555577953617,25.11193118185548,-0.14637540231930757,0.41260445409700675,0.6539119551823533,0.3844660880950269,,non significant
P62250,25.049300854914375,24.967562428634754,25.11409362746518,-0.1465311988304272,0.4139782858631532,0.6539119551823533,0.3830224380509103,,non significant
Q80Z30,27.78684325573261,27.84505581430383,27.63815423959582,0.2069015747080094,0.4146176610022666,0.6539119551823533,0.38235220269447306,,non significant
Q7TMA5,31.465148460684386,31.336454315812333,31.49328983422677,-0.15683551841443588,0.4131427133776199,0.6539119551823533,0.3838999025173586,,non significant
Q9ESV6,25.795092143582306,25.5654846080531,25.422824129381993,0.14266047867110743,0.41491031893251074,0.6539119551823533,0.3820457640147952,,non significant
O35796,25.057579284876063,24.89785856429391,24.633016256744526,0.2648423075493831,0.4121189781594041,0.6539119551823533,0.38497738566922973,,non significant
Q9QZR6,29.845358643227662,29.777178453432537,29.695482804100788,0.08169564933174911,0.41547550844311787,0.6539119551823533,0.3814545720278941,,non significant
Q6VBQ5,24.81819289095551,24.49638906584209,24.081204449536,0.4151846163060924,0.41716959989618685,0.6556376090058982,0.3796873471256012,2.9551866082045897,non significant
Q4KLF8,23.58608009832837,23.358514990918156,22.999083960551957,0.35943103036619917,0.4211409363332633,0.6599880102251284,0.37557254162519693,3.586741192010045,non significant
P28492,27.3581233512824,27.58569536561322,27.345319295809094,0.24037606980412463,0.4209638155560693,0.6599880102251284,0.37575523285720225,,non significant
Q9WV63,28.234914813966927,28.166422215262283,28.321725521354832,-0.1553033060925486,0.42376245493101616,0.6631489487294219,0.3728775241202557,,non significant
P06685,29.792161572610915,29.612974311648827,29.40300459551055,0.20996971613827853,0.4250981003760578,0.6642914759437826,0.371510835748095,,non significant
P13601,26.92195539586436,26.66959701044581,26.91899690668164,-0.24939989623583259,0.4259299232603395,0.6646445601942994,0.37066184795080515,,non significant
P17077,26.781762563266014,26.736342509441712,26.945445238273972,-0.20910272883226,0.4287767482491204,0.6681364954961435,0.36776877364387145,,non significant
P62198,27.44949217684915,27.43113622319314,27.22791037004882,0.20322585314431763,0.43121406455827394,0.6709813174757823,0.36530708256056804,,non significant
Q63377,27.558564442864416,27.425302252926524,27.339100427560865,0.08620182536565935,0.43958382459664436,0.6830360560658907,0.35695829672549434,,non significant
Q07266,27.74865657920651,27.702545454329638,27.519105750704245,0.18343970362539253,0.44081370239195594,0.6839782624101495,0.35574491419999876,,non significant
P21707,29.19218180369336,29.140019226526828,29.004149536449415,0.13586969007741345,0.4426485816745469,0.6858552176510988,0.3539409229995488,,non significant
P27791,27.603143100289444,27.45544808498673,27.342974084407512,0.11247400057921908,0.44391333136750144,0.6868447454303936,0.3527018122794226,,non significant
Q9QYF3,30.627969448651605,30.484190461139722,30.394457699540396,0.08973276159932553,0.4470591466776499,0.6907378646554675,0.3496350151758272,,non significant
Q9ERH3,29.541286287305354,29.504390850097693,29.673652598572033,-0.16926174847434083,0.44852296763893607,0.6920248881855314,0.3482153130135149,,non significant
O35763,29.36193845116292,29.24306447606095,29.389701047454135,-0.1466365713931843,0.44924036310480786,0.6921582560758065,0.34752123040217014,,non significant
P29266,27.38707197600233,27.32273668011401,27.475120908105414,-0.15238422799140494,0.45079909885185343,0.6926143017373715,0.34601696078045324,,non significant
P18420,25.794281524607463,25.729620176253828,25.563699556962714,0.16592061929111424,0.4504372185761708,0.6926143017373715,0.34636573193458003,,non significant
P09812,29.34700581916659,29.169209159264174,29.014563018917404,0.15464614034677027,0.4522548403980464,0.693254397096243,0.3446167762715489,,non significant
P84087,27.229848987656002,26.951614159658842,27.164205902350385,-0.21259174269154357,0.45247962472279857,0.693254397096243,0.3444009724138858,,non significant
O35814,27.844246433581738,27.736737835177404,27.68473090044517,0.05200693473223339,0.4543844269448123,0.6942335882429792,0.34257656155723065,,non significant
Q6URK4,28.60392964765735,28.54007776100463,28.665025761852224,-0.12494800084759561,0.4541753984995339,0.6942335882429792,0.3427763940820784,,non significant
Q9JHU0,27.820982010917998,27.57960972864214,27.365684366950784,0.21392536169135568,0.4554040199279691,0.6948236576647874,0.34160314011343373,,non significant
Q6Q0N1,27.545720142239876,27.476885752609693,27.3807343037378,0.09615144887189331,0.4573389818069803,0.6968067542253574,0.3397617794587243,,non significant
