protein_id,mean_intensity,mean_treatment,mean_control,log2FoldChange,pvalue,padj,-log10(pvalue),s0_corrected_-log10(pvalue),regulation
P60901,27.839362290129035,27.78250660570838,27.917726485423298,-0.1352198797149171,0.5974938719614304,0.8637239130440852,0.22366654458398108,,non significant
B2RZ37,28.276734966007275,28.20648047860185,28.069064941709353,0.13741553689249741,0.5975993163176487,0.8637239130440852,0.2235899080461422,,non significant
P35435,27.736859987847726,27.859490153499262,27.76686632536915,0.09262382813011172,0.6001332511264017,0.864877983786015,0.22175230994336648,,non significant
P23977,26.744388195109266,26.539553356434656,26.66485676073276,-0.12530340429810494,0.6012544141244036,0.864877983786015,0.22094172222254602,,non significant
Q5FVH2,26.513225917949438,26.32444044774707,26.56384218839916,-0.23940174065209163,0.6004076590953165,0.864877983786015,0.22155377631947967,,non significant
P13437,25.865535985253352,25.93546820282963,25.687112316346838,0.24835588648279128,0.6015514144291061,0.864877983786015,0.22072724771134009,,non significant
Q6LED0,28.225874149634784,28.25527027792788,28.319980130658916,-0.0647098527310348,0.6080427822494756,0.8681863569077971,0.21606586243581422,,non significant
P21571,26.476668920862508,26.548511389607963,26.486025266053826,0.06248612355413741,0.6086010104485834,0.8681863569077971,0.2156673309264555,,non significant
Q5PQN0,25.329387555357407,25.239798242941514,25.15043774547597,0.08936049746554531,0.6078206267069302,0.8681863569077971,0.21622456599842604,,non significant
P08934,31.43524525708481,31.530274966498833,31.352130371973242,0.17814459452559106,0.6066915589780235,0.8681863569077971,0.21703204744060317,,non significant
P49911,28.170891196377145,28.155367591899136,28.037371360733584,0.11799623116555225,0.6074152193260043,0.8681863569077971,0.2165143306487452,,non significant
Q64640,25.53563482810521,25.69719600794861,25.774854387026526,-0.07765837907791706,0.6084475575982671,0.8681863569077971,0.21577684788120582,,non significant
O54874,30.574836242674085,30.55097832723996,30.472920332498195,0.07805799474176567,0.6131332134505114,0.871252765745092,0.21244515748622297,,non significant
Q8VII6,29.75846085952894,29.868735070572885,29.998080170962023,-0.1293451003891377,0.6116941337648156,0.871252765745092,0.21346568442910022,,non significant
Q6P7S1,31.44284179454801,31.532127064977285,31.357567950114184,0.17455911486310072,0.6127572655800696,0.871252765745092,0.212711530532637,,non significant
Q66HR2,26.373784330132263,26.39042433328177,26.306803807588626,0.08362052569314571,0.6167386775635008,0.8751531961495342,0.2098988147880927,,non significant
B0K020,24.95687533485358,25.41451593560144,25.201416740470194,0.21309919513124598,0.6182714011083765,0.8751531961495342,0.20882084185317895,,non significant
Q07266,27.74865657920651,27.792107022378232,27.702545454329638,0.08956156804859461,0.6181959279330933,0.8751531961495342,0.20887385996830105,,non significant
Q06647,28.039330888760272,28.086530156718254,28.03954661793,0.04698353878825401,0.6255847118769684,0.8791339694990244,0.20371387316527953,,non significant
Q64559,27.4371173689375,27.379976900422708,27.46530729726777,-0.0853303968450625,0.6244483367254297,0.8791339694990244,0.2045034868385964,,non significant
P17077,26.781762563266014,26.80515046385102,26.736342509441712,0.06880795440930854,0.6259725545207953,0.8791339694990244,0.20344470781428078,,non significant
P60868,28.620887648468038,28.57116718252117,28.498102690828514,0.07306449169265505,0.6254378747543351,0.8791339694990244,0.20381582264736325,,non significant
P49186,20.506554065402636,20.422493812459518,20.257827480908546,0.164666331550972,0.6257036716476914,0.8791339694990244,0.20363129656210902,,non significant
Q8K4Y5,26.93110200137699,27.036501676911143,26.981408493153108,0.055093183758035735,0.6249987961945096,0.8791339694990244,0.20412081914646119,,non significant
Q9WTP0,28.414260587231777,28.320585610261592,28.390087837824066,-0.0695022275624737,0.6266934951214559,0.8791339694990244,0.20294481311480253,,non significant
P11240,27.10304056456938,27.284473078929807,27.181439575759963,0.1030335031698435,0.6337964435062461,0.8827916689948242,0.19805020214468616,,non significant
P97612,24.78223679735839,24.88752581247036,24.743533421486887,0.14399239098347394,0.6309555573189009,0.8827916689948242,0.2000012301233888,,non significant
P12928,27.10717442664459,27.09043288944962,27.01098098438383,0.07945190506578825,0.6341292936808764,0.8827916689948242,0.19782218406251703,,non significant
O88778,30.186955022984076,30.223912830608857,30.17294027736438,0.05097255324447758,0.6340386540835504,0.8827916689948242,0.19788426460492003,,non significant
Q64542,29.361762388340903,29.12463285542835,29.321464317415217,-0.19683146198686785,0.6324733512110908,0.8827916689948242,0.19895776843797522,,non significant
P56571,25.892345541018283,25.936427323722878,26.125020046527123,-0.18859272280424477,0.6330058113486132,0.8827916689948242,0.19859230289725788,,non significant
P55067,27.405734255827717,27.408780860459956,27.338564365492662,0.0702164949672941,0.6363979219509337,0.8848270220281043,0.19627124713783206,,non significant
P62856,24.77569631670021,24.618874710602636,24.449982455495288,0.16889225510734818,0.6380676838746715,0.8860256319120439,0.19513325047290367,,non significant
Q6RUV5,28.296164623840063,28.446861316179067,28.52660129663924,-0.07973998046017172,0.6404725548133274,0.8882406986475604,0.19349947567495865,,non significant
Q63198,31.61412867579755,31.69399385108096,31.548726608866,0.14526724221495968,0.6456477366425162,0.8942873321929802,0.19000436708090815,,non significant
B2GUZ5,24.842248766581253,24.7634130363417,24.33038604982437,0.43302698651732996,0.6490203654586532,0.8966943840152928,0.18774167536057587,2.823133377484495,non significant
Q5XIH7,28.058265248923252,28.06258897158766,27.92815091828774,0.1344380532999203,0.6489054096178695,0.8966943840152928,0.18781860531821157,,non significant
Q8VIL3,27.39339954653834,27.396044951955915,27.358058723356265,0.03798622859964951,0.650011158186891,0.8969336358880748,0.18707918813037283,,non significant
P07483,26.960151091050236,26.80383714043154,26.888340304621916,-0.08450316419037662,0.6513550987434709,0.8976589740220948,0.18618218289128077,,non significant
Q9Z1Z3,28.654458242316437,28.62072541380847,28.536149484699354,0.08457592910911416,0.655881167201668,0.8985585953704716,0.18317483913580268,,non significant
P67779,27.751692325085514,27.814716253095785,27.848598199771974,-0.033881946676189045,0.6585607207637731,0.8985585953704716,0.18140417593851024,,non significant
Q9Z0J8,26.55127977246507,26.550747081021957,26.470210759847095,0.08053632117486131,0.6583574496190473,0.8985585953704716,0.18153824582860828,,non significant
B0BN85,28.426403387523738,28.550315988369277,28.422415802508283,0.1279001858609945,0.6575537382541432,0.8985585953704716,0.18206874888601746,,non significant
Q64537,26.690535138869784,26.51998159959977,26.649752154068334,-0.12977055446856411,0.6580218948375701,0.8985585953704716,0.18175965555178855,,non significant
Q53B90,27.014095926435516,26.864884940294868,26.937691524668832,-0.07280658437396426,0.6537987942156558,0.8985585953704716,0.1845558847130832,,non significant
Q9WV63,28.234914813966927,28.08353712690436,28.166422215262283,-0.08288508835792285,0.6577708329905759,0.8985585953704716,0.18192538800156308,,non significant
Q6IMF3,28.377280489580365,28.36297528665493,28.41543808900009,-0.05246280234516121,0.6577851425712399,0.8985585953704716,0.18191594017564555,,non significant
Q7TQ16,24.521145782396168,24.608316429947934,24.545842092691657,0.06247433725627616,0.661280382825636,0.8989152168026303,0.17961436064237385,,non significant
Q3B8Q0,26.362347473434344,26.53851876791388,26.501477095314545,0.03704167259933655,0.6608178200131384,0.8989152168026303,0.1799182540820092,,non significant
Q29RW1,31.361843969044724,31.378035365976032,31.32013736435383,0.0578980016222026,0.6601553133916664,0.8989152168026303,0.180353876861576,,non significant
P55051,25.77246230795994,25.758835795036777,25.65262692095995,0.10620887407682744,0.6629951155899574,0.8998991527308321,0.17848967111278757,,non significant
Q5M7W5,28.347480848059913,28.318021828441093,28.24934677001055,0.06867505843054289,0.663644862861662,0.8998991527308321,0.1780642630414508,,non significant
P25286,28.83103502966996,28.95085794580727,28.827263845337015,0.12359410047025676,0.6650172051606538,0.9006467581002928,0.1771671185921238,,non significant
Q6GQP4,25.143063197325706,25.117430194781885,24.998745948237882,0.118684246544003,0.666893173015157,0.9013872764346236,0.17594372843083148,,non significant
P11662,25.146022280693373,25.088184321412268,24.98103896547323,0.10714535593903918,0.6672073550272692,0.9013872764346236,0.17573917485510313,,non significant
P17105,27.462512320228235,27.492215109675296,27.461540242784455,0.0306748668908412,0.6699649288520887,0.9039994181435932,0.17394793103747883,,non significant
P51635,26.04272926157289,26.19219626553958,26.28314951636221,-0.09095325082263273,0.6713514007573407,0.9041790832946813,0.17305010060191833,,non significant
F1LMY4,30.554125347124593,30.57411093857517,30.52581349944747,0.048297439127701125,0.6750434541643975,0.9041790832946813,0.17066826969284815,,non significant
Q8K3E7,22.88670712365306,22.995955199549485,22.785529925022328,0.2104252745271573,0.6745937791946303,0.9041790832946813,0.17095766799991816,,non significant
P63088,23.58738342094549,23.76828254826378,23.669189758505055,0.09909278975872482,0.6717905324285116,0.9041790832946813,0.17276612098114758,,non significant
Q1WIM3,26.0219684902437,26.166917612187248,25.984690482572688,0.1822271296145601,0.6736325501543454,0.9041790832946813,0.1715769357440436,,non significant
P30009,26.31349031202142,26.331436373441345,26.446154274255992,-0.11471790081464661,0.6740600658142698,0.9041790832946813,0.17130140155166132,,non significant
P28023,28.994905685167275,29.020645270756063,28.949729576426403,0.07091569432965983,0.6776582703906455,0.9054703076961488,0.1689892570146309,,non significant
P29101,27.387663536534255,27.255924709740956,27.391059055020488,-0.13513434527953194,0.6769969529457539,0.9054703076961488,0.16941328599997113,,non significant
P20759,22.17083763035271,22.20470019815805,22.522232832146482,-0.31753263398843146,0.6787342016084741,0.9058046461855184,0.16830026603530734,4.605487895051877,non significant
Q920L2,27.987760003679977,27.939612022786235,27.86711748934233,0.07249453344390488,0.6809390572783847,0.9065414391194029,0.166891754859683,,non significant
Q6PDU1,26.914148896520608,27.06537665524451,27.180042141896205,-0.1146654866516954,0.6802325860584933,0.9065414391194029,0.16734256733652839,,non significant
M0R8U1,31.103930940421062,31.075285267935694,31.142496390540003,-0.06721112260430928,0.6841250555697453,0.9095437782758832,0.1648645035727964,,non significant
O88480,28.804878457724985,28.73178902245017,28.764567147988753,-0.03277812553858439,0.6848524711539467,0.9095437782758832,0.1644029728349519,,non significant
P54690,26.477022483147273,26.536164416619016,26.407304538506818,0.12885987811219834,0.6868116040932116,0.9099424271621415,0.1631623757838707,,non significant
P47861,28.156673447798376,28.137037959862486,28.080360003374466,0.05667795648801999,0.6866640014882972,0.9099424271621415,0.16325571999299265,,non significant
P07722,28.477474935515424,28.502514267827607,28.404673173143788,0.09784109468381885,0.690650926039077,0.9117403222605522,0.16074140154068092,,non significant
P29457,28.531700540663213,28.45846136920895,28.413867792029592,0.0445935771793593,0.6906619943468724,0.9117403222605522,0.16073444163329323,,non significant
Q80W89,25.221150080643135,25.22315764584764,25.11992268779785,0.10323495804978933,0.6905566417272391,0.9117403222605522,0.1608006933623889,,non significant
P23978,28.873622200346514,28.73080052030375,28.83994159494679,-0.10914107464304124,0.6946911961926561,0.9137416096300274,0.15820820489587117,,non significant
D3Z987,31.667009462843005,31.662787213404656,31.78835175501456,-0.12556454160990427,0.6945442498591246,0.9137416096300274,0.1583000798652409,,non significant
Q4KMA2,27.155043916328776,27.292999489348208,27.396165036952983,-0.10316554760477459,0.6955097940210327,0.9137416096300274,0.15769674998632494,,non significant
Q9JHY2,26.820477664140416,26.780532731122616,26.829518573227443,-0.048985842104826816,0.6952992993870573,0.9137416096300274,0.1578282082276279,,non significant
P50408,27.95091817143544,28.102772027665825,28.018666576232505,0.08410545143332016,0.6976527042214404,0.914366805891183,0.15636071802970147,,non significant
P62775,22.513829211295025,22.697909101811785,22.54537360481271,0.1525354969990751,0.6972320059717741,0.914366805891183,0.15662268510494595,,non significant
O35458,27.254801914734777,27.574369761733227,27.458746540253127,0.1156232214800994,0.7027632725024566,0.914509264454561,0.15319094348623347,,non significant
Q63942,22.974552889008617,22.84157352296468,22.965999290284984,-0.12442576732030375,0.6996231903846181,0.914509264454561,0.1551358034112686,,non significant
P62198,27.44949217684915,27.33697698005309,27.43113622319314,-0.09415924314004798,0.701716042360014,0.914509264454561,0.15383859468567718,,non significant
Q63754,27.207833179432455,27.293261773585712,27.20328258230046,0.08997919128525211,0.7026736445463048,0.914509264454561,0.15324633540935945,,non significant
Q9WV97,26.247054659004615,26.255023280307793,26.341950338272422,-0.08692705796462974,0.7014395725000968,0.914509264454561,0.15400973655313194,,non significant
P43425,27.438244333388518,27.40842797182064,27.34886750345497,0.05956046836567097,0.6996391089869101,0.914509264454561,0.15512592197425937,,non significant
P61227,25.471279347574686,25.775176896303496,25.681029273195985,0.09414762310751001,0.711883049725515,0.9165912036958802,0.14759134769836063,,non significant
Q5XII0,28.6629733959265,28.483816811320903,28.336363211384413,0.14745359993649032,0.7074156280100565,0.9165912036958802,0.15032535011419879,,non significant
Q63633,27.77151548041954,27.756451677849668,27.788230875163876,-0.03177919731420786,0.7114355034935296,0.9165912036958802,0.14786446556774277,,non significant
Q6P730,28.085847187661702,28.06165148794683,28.006528021546586,0.055123466400242904,0.7109978588496286,0.9165912036958802,0.1481317071340753,,non significant
Q5U216,26.127460394890754,26.063641787851505,26.15194603775903,-0.08830424990752306,0.7115906602836358,0.9165912036958802,0.14776976072006642,,non significant
H1UBN0,24.817000029920926,24.6857095609205,24.72883689981775,-0.043127338897249956,0.7098516854779094,0.9165912036958802,0.1488323821360177,,non significant
P29066,27.348123678874284,27.289609542386913,27.33269653612209,-0.04308699373517655,0.710531902318845,0.9165912036958802,0.14841641782097256,,non significant
Q62952,30.146462251947774,30.203409509339185,30.140725140030288,0.0626843693088972,0.7084121091251095,0.9165912036958802,0.14971402387768673,,non significant
O35303,29.88732661175741,29.79650504624775,29.83696729262031,-0.040462246372563015,0.7059378520745074,0.9165912036958802,0.15123353080249624,,non significant
P62755,27.815724985514333,27.677531923628653,27.780777037846956,-0.10324511421830351,0.7127508229489394,0.9166326527256583,0.1470622725776368,,non significant
P0CC09,21.47653027264105,21.37739504656747,21.91866594455966,-0.5412708979921881,0.7160251388074144,0.9197653129645592,0.1450717298518001,2.3297381602595344,non significant
P04897,29.0641407646711,29.04290598600411,29.085854452999882,-0.04294846699577093,0.7181302738551371,0.9213905385018543,0.1437967645538549,,non significant
Q9JJW3,26.10441141646952,26.172412610425027,26.263212724061162,-0.09080011363613494,0.7253139830151683,0.9248505431920029,0.1394739498817107,,non significant
O35964,25.25131616380937,25.228368159925097,25.30349970799962,-0.07513154807452338,0.7234506448981615,0.9248505431920029,0.14059109188360402,,non significant
Q80ZA5,28.69043605634393,28.711612313101437,28.607674523784315,0.10393778931712205,0.725885430891809,0.9248505431920029,0.1391319201510348,,non significant
Q63569,27.17926567735586,27.15849645242247,27.07959990365758,0.07889654876488805,0.7252086582238865,0.9248505431920029,0.13953701952907946,,non significant
Q9Z214,27.064258832557353,26.936156538899127,26.980003417057873,-0.043846878158745994,0.7223326279910267,0.9248505431920029,0.14126276747887703,,non significant
P32851,29.053557839560806,29.061217039990073,28.991484066409487,0.06973297358058517,0.7258581339793663,0.9248505431920029,0.13914825209661408,,non significant
Q9JJL4,27.543393381787347,27.709123197384148,27.82032725060718,-0.11120405322303029,0.7273457002735841,0.9248887820512904,0.13825912416635613,,non significant
P06349,27.911765599226115,28.14226832084898,28.0382822926302,0.103986028218781,0.7276016580768128,0.9248887820512904,0.13810631992632497,,non significant
Q6PEC4,27.60221352165323,27.66400334139234,27.72303764114311,-0.05903429975077046,0.7386752661769361,0.9249545967187882,0.13154644266401364,,non significant
P86252,25.99003038493128,25.97572255119549,25.918722635542803,0.05699991565268547,0.737655849829701,0.9249545967187882,0.13214620915261507,,non significant
Q3KRE0,30.658584719319638,30.68529470376393,30.786364197081568,-0.10106949331763815,0.7327555965580325,0.9249545967187882,0.13504085587145903,,non significant
P58775,26.760888558046794,26.745160087577204,26.68068868345,0.06447140412720387,0.7345112034549452,0.9249545967187882,0.1340015755557486,,non significant
Q9Z269,26.345505959797183,26.190896391634737,26.266431872677572,-0.07553548104283436,0.731257562419751,0.9249545967187882,0.1359296295590828,,non significant
P0DJJ3,26.960620712842765,27.06823672813353,27.11425531351044,-0.046018585376909726,0.7327981712037113,0.9249545967187882,0.13501562317908128,,non significant
P00502,26.343036786675018,26.25619287638588,26.18042872014563,0.07576415624025046,0.7330216595042283,0.9249545967187882,0.134883192529143,,non significant
Q10758,29.131063380256894,29.12047246771495,29.072466819905994,0.04800564780895655,0.7388871939632622,0.9249545967187882,0.13142186035865946,,non significant
Q62703,24.16222195338729,23.924400643345603,24.148320310202084,-0.22391966685648157,0.733898854712983,0.9249545967187882,0.13436379003878227,,non significant
Q64578,29.454226748626514,29.490042751858443,29.44086929703823,0.04917345482021318,0.7394577769574998,0.9249545967187882,0.13108661917606118,,non significant
Q5PPN4,22.70564845382012,22.94631110907604,22.864403295805214,0.08190781327082419,0.7363026374784418,0.9249545967187882,0.13294364385267238,,non significant
P62703,26.940728646950802,27.00018201489095,27.05592216938256,-0.05574015449160896,0.7368601666705819,0.9249545967187882,0.13261492001777156,,non significant
B0BNN3,24.07819614700491,24.01059463187867,24.234020592060418,-0.22342596018174632,0.7314031310436748,0.9249545967187882,0.13584318483461646,,non significant
P97697,28.693955332115873,28.6899677123109,28.642514849388846,0.04745286292205364,0.7325069284349679,0.9249545967187882,0.1351882631692871,,non significant
P04256,26.217947028628615,26.228140161923832,26.156808019998383,0.07133214192544912,0.7410224043209044,0.9258560108656402,0.13016866121655993,,non significant
Q7TPB1,28.026065820062854,28.040539785876632,27.98872544822106,0.05181433765557131,0.7443950269902058,0.9290117686100748,0.12819653688184865,,non significant
Q9JLJ3,28.54533441409875,28.47291467324369,28.523832967844523,-0.05091829460083375,0.7493974071255858,0.9313652010802665,0.12528781387499166,,non significant
P84092,28.99055001538155,28.864155047451458,28.912122354708952,-0.047967307257493985,0.7493574432539218,0.9313652010802665,0.1253109745525886,,non significant
Q5BK56,25.898390641261933,25.862786996772467,25.91639918850549,-0.05361219173302345,0.7480561833187749,0.9313652010802665,0.12606578289890505,,non significant
Q5FVI3,26.992198671802278,26.87062164217915,26.989068335346577,-0.11844669316742795,0.7496768209242255,0.9313652010802665,0.12512591679204335,,non significant
P50503,28.505973231811208,28.558461666206853,28.500690437984648,0.057771228222204485,0.7511360823357729,0.9321224913148675,0.12428137530785537,,non significant
D3ZQD3,28.489135497180502,28.44951911430573,28.485878213800834,-0.03635909949510463,0.7526028431661924,0.9328873660489413,0.12343414534507269,,non significant
P11507,28.388993212306605,28.4004474683737,28.42887499689462,-0.028427528520921896,0.7651489337855724,0.9376681708986299,0.1162540225903717,,non significant
Q9JI66,27.306516363569,27.26397193975188,27.21848354020665,0.04548839954523132,0.762539934663568,0.9376681708986299,0.11773740712888255,,non significant
P00787,24.120078470529695,24.017072538912483,23.945398951080193,0.07167358783229005,0.7644268273257289,0.9376681708986299,0.11666407991754484,,non significant
Q8VD52,27.789909209097953,28.04947952227221,28.117594978473875,-0.0681154562016637,0.7613130205240819,0.9376681708986299,0.11843674252587366,,non significant
Q6IG01,26.732481494525288,26.765662550302313,26.711544264123372,0.05411828617894088,0.7617468516985952,0.9376681708986299,0.11818933204162349,,non significant
Q63170,30.480262574327188,30.506166531399092,30.554747724533346,-0.04858119313425391,0.7619075451146694,0.9376681708986299,0.11809772561921707,,non significant
P62628,26.491904241385043,26.482918103451002,26.420701204913183,0.06221689853781953,0.7661752345497658,0.9376681708986299,0.11567189003527503,,non significant
P97685,28.316531640180035,28.369803021347632,28.327059705818613,0.042743315529019554,0.7667168179544859,0.9376681708986299,0.11536501037788134,,non significant
Q5PPN5,26.007361936598212,26.005051725993596,25.91307792881582,0.09197379717777565,0.7646910775831983,0.9376681708986299,0.11651397713026532,,non significant
Q9R1N3,28.535956550794555,28.56507183888023,28.52220307961306,0.0428687592671686,0.7638724954369427,0.9376681708986299,0.11697912722197605,,non significant
Q6IG00,28.572102698489193,28.471608309172712,28.531299781251253,-0.05969147207854064,0.7643186399982466,0.9376681708986299,0.11672554882838727,,non significant
P05370,27.20117454525585,27.154388162299366,27.19541273397118,-0.041024571671815835,0.7587517608631194,0.9376681708986299,0.11990028803233839,,non significant
Q5M823,22.065390037894122,21.798010640581627,21.978814933973805,-0.1808042933921783,0.771234619984241,0.9385403019591984,0.11281348360385764,,non significant
Q9QXU9,26.525983994151733,26.54507959534872,26.446083652807378,0.09899594254134314,0.7703728209193899,0.9385403019591984,0.11329904770718487,,non significant
B0LPN4,30.955318028396757,30.924537461943114,30.89211164233497,0.03242581960814306,0.7717077049837711,0.9385403019591984,0.11254716358932332,,non significant
P06687,30.315555681126625,30.451625190109965,30.379211677572822,0.07241351253714257,0.7696281678901452,0.9385403019591984,0.11371904578392412,,non significant
Q4KLH4,28.685948039215273,28.716173787487595,28.679101347310105,0.03707244017748934,0.7703256360321583,0.9385403019591984,0.11332564880627449,,non significant
Q8VGC3,30.217782703903865,30.205766570276552,30.17285293778775,0.0329136324888033,0.7776316476818935,0.9406009258804975,0.10922607301243281,,non significant
Q9QUL6,32.15736887244777,32.21975631998482,32.15084445359101,0.06891186639380464,0.7757855517570101,0.9406009258804975,0.11025831296828284,,non significant
Q9JMB5,25.97563025898809,25.931849177964807,25.984827027916396,-0.052977849951588496,0.7743449725926393,0.9406009258804975,0.11106551694512684,,non significant
Q62871,26.944816355877567,26.950664600931592,27.01801759409139,-0.06735299315979759,0.7771593317136527,0.9406009258804975,0.10948993384999871,,non significant
P49803,28.668784434884213,28.60240906452695,28.561247581447816,0.04116148307913292,0.7776891884900741,0.9406009258804975,0.10919393860658255,,non significant
P63159,27.080873673385454,27.10055978549452,27.125125970962824,-0.024566185468302137,0.7820852855717684,0.9407319717897258,0.10674588500460622,,non significant
P62494,23.990858820474042,23.96725652934988,23.876075579046873,0.09118095030300566,0.781013952560275,0.9407319717897258,0.10734120752371142,,non significant
Q3KR86,28.45537015859919,28.500451704043453,28.471010260214495,0.02944144382895786,0.7806003760294917,0.9407319717897258,0.10757124384711708,,non significant
O35509,27.387777592777468,27.43189346615608,27.40964820348135,0.022245262674729815,0.7819251488969596,0.9407319717897258,0.1068348185218387,,non significant
P07153,27.34787968138156,27.31895790606491,27.352649928014372,-0.03369202194946297,0.7809681249175269,0.9407319717897258,0.10736669141710149,,non significant
P35213,28.92822434579629,29.120757256313638,29.072621247223264,0.04813600909037419,0.7852807558842096,0.9425087409244836,0.10497504525199672,,non significant
Q9JKE3,24.258526551216278,24.496671772274613,24.39271463350538,0.10395713876923196,0.785004368620279,0.9425087409244836,0.10512792635996852,,non significant
P38652,27.138189238513828,26.996878608119346,27.05016744405579,-0.05328883593644562,0.7874282014074651,0.9429651023606066,0.10378903519435671,,non significant
Q641Z6,28.104282808849902,28.03578511086219,27.99489461512377,0.040890495738420185,0.7874193301739296,0.9429651023606066,0.103793928020735,,non significant
Q66HA6,27.512240645198453,27.59382307741672,27.538522271390278,0.05530080602644105,0.7883922657258946,0.9429651023606066,0.10325764488097773,,non significant
Q812D1,28.589226454375353,28.575501838794853,28.54965067748871,0.025851161306142956,0.7890993290492587,0.9429651023606066,0.1028683258871091,,non significant
P19490,28.622270857834586,28.52096430933327,28.54512361087568,-0.024159301542411526,0.7905651792950396,0.9436887940007164,0.10206231821598247,,non significant
P29266,27.38707197600233,27.373142588707008,27.32273668011401,0.05040590859299954,0.7914578472221969,0.9437274547855978,0.1015722105632083,,non significant
P31643,23.977616796771063,23.982611350028304,24.068161942168302,-0.08555059213999883,0.7995045084104886,0.9451039285843815,0.097179082921778,,non significant
P11762,24.56234084526603,24.64718536846657,24.509355209979418,0.13783015848715152,0.7936853906771648,0.9451039285843815,0.10035161365516194,,non significant
O55096,29.14736922442974,29.23441748768897,29.189684609024965,0.04473287866400355,0.798346582448725,0.9451039285843815,0.09780852949105308,,non significant
P29418,29.503799510930968,29.523744259976166,29.493111358200505,0.030632901775661026,0.7982627018512682,0.9451039285843815,0.09785416229678202,,non significant
Q01062,27.49381853537299,27.518968673702847,27.488893698528827,0.03007497517402058,0.796929747945862,0.9451039285843815,0.09857996144478898,,non significant
B2RYG6,26.42775265902515,26.521640686875887,26.494545353211493,0.02709533366439487,0.7960970698084279,0.9451039285843815,0.0990339745840445,,non significant
P45479,24.58199388816557,24.58216088164778,24.54744892791379,0.034711953733989276,0.7991771296851435,0.9451039285843815,0.09735695295231975,,non significant
Q5FVI4,23.094668719369,22.97723792100879,23.126096867598438,-0.14885894658964816,0.7966391610007398,0.9451039285843815,0.09873834845581807,,non significant
O88377,27.182581534339608,27.125078108442324,27.168636103121695,-0.0435579946793716,0.8024602424422499,0.9458917743365032,0.09557647532890742,,non significant
P62853,25.3048257660397,25.198395391917014,25.240391259233032,-0.04199586731601812,0.801730711772063,0.9458917743365032,0.09597147963366362,,non significant
A8WCF8,25.423450908543355,25.3558085430785,25.415924470215447,-0.060115927136948244,0.8040516297919786,0.9458917743365032,0.09471606342338398,,non significant
P15205,32.59081961174505,32.71551435480174,32.77605269317293,-0.06053833837118816,0.8056647266134084,0.9458917743365032,0.09384565009865557,,non significant
Q64428,28.492134515795474,28.52453600691423,28.444529798508388,0.08000620840584105,0.8057814433584775,0.9458917743365032,0.09378273836215154,,non significant
P33124,27.730424841512633,27.76364295535294,27.729254188564983,0.03438876678795566,0.8028968742638777,0.9458917743365032,0.09534023282129478,,non significant
P31977,29.941740433029384,29.92679565015577,29.902572150625115,0.024223499530656056,0.8062067538784234,0.9458917743365032,0.09355356792962528,,non significant
P54708,28.726974598067894,28.799886639720487,28.772849682903082,0.0270369568174047,0.8076605579527701,0.9465850770023385,0.0927711253416729,,non significant
P11506,29.654057675614514,29.680810433243533,29.642432368966336,0.0383780642771967,0.8129607653624166,0.9517801062994354,0.08993041356677785,,non significant
Q5XI72,28.57277370316232,28.53259257788497,28.482481151082094,0.05011142680287506,0.8156157364525367,0.9535523739755482,0.08851440355528664,,non significant
P11517,26.449636227010114,26.807212200045132,26.883593938718104,-0.07638173867297127,0.8162130165570098,0.9535523739755482,0.08819648359630981,,non significant
P14480,27.739869267043574,27.644325567759864,27.68042141557179,-0.0360958478119251,0.8180820793016749,0.9543700818973985,0.08720312077916546,,non significant
Q812E9,29.120318308480023,29.20313783119209,29.171811335762232,0.03132649542985888,0.8268334879406634,0.9543700818973985,0.0825819421399144,,non significant
Q568Z9,25.23225197026833,25.240205468753274,25.20218345942875,0.03802200932452493,0.8290926964888065,0.9543700818973985,0.08139691055587492,,non significant
Q5I0D1,27.417680858410286,27.42660197687708,27.444816706335974,-0.018214729458893686,0.8263904029203385,0.9543700818973985,0.08281473503023286,,non significant
P01048,26.40865307926259,26.415265903319078,26.356126659813185,0.059139243505892836,0.8281748012815714,0.9543700818973985,0.08187798782887533,,non significant
P62142,27.051052780214967,27.07926348296598,27.129382518170683,-0.050119035204701845,0.8283600730404046,0.9543700818973985,0.08178084227028007,,non significant
Q5M9I5,25.92250273912764,25.87363128319406,25.911259540050875,-0.037628256856812925,0.8264824551617145,0.9543700818973985,0.08276636133915037,,non significant
A7VJC2,26.969472993328647,26.867030517361144,26.83579663522475,0.031233882136394442,0.8243066956858397,0.9543700818973985,0.08391117245084713,,non significant
Q05683,28.029140552477017,27.905475017802853,27.959089182302943,-0.0536141645000896,0.821283424092306,0.9543700818973985,0.0855069424203302,,non significant
O35814,27.844246433581738,27.767015606722637,27.736737835177404,0.030277771545232923,0.8236912219103563,0.9543700818973985,0.08423556227442877,,non significant
Q3MIE4,29.185018227695302,29.170361755828143,29.09171740352306,0.07864435230508349,0.8230443033866625,0.9543700818973985,0.08457678666075971,,non significant
Q9WVK7,25.454832439837944,25.396014924386808,25.347772939857546,0.04824198452926254,0.8208652220487394,0.9543700818973985,0.08572814388609873,,non significant
P55068,27.806318653179922,27.867750227838396,27.84496150588791,0.0227887219504872,0.8243221777615095,0.9543700818973985,0.08390301563624768,,non significant
P46418,24.28704683890324,24.15022074729622,24.271831836604306,-0.12161108930808595,0.8212975418746571,0.9543700818973985,0.08549947700450114,,non significant
